TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2007,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,0.0,133.5,- - -,- - -,0.79,-0.58,-1.08%,8.10%,2.49%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-3.0,792.4,- - -,- - -,1.14,-0.97,-0.36%,8.07%,2.63%,לא פעיל, *** מיטב מרום מסלול כללי,248,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-8.1,"1,399.0",- - -,- - -,1.30,0.09,0.24%,10.74%,2.84%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,0.0,171.5,- - -,- - -,1.24,-0.93,-0.12%,7.96%,1.72%,לא פעיל,ישיר פיצויים המלאכה,250,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-2.6,870.9,- - -,- - -,1.35,0.40,0.24%,10.27%,2.81%,לא פעיל, *** מיטב מרתון גמל,251,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-29.2,"13,869.7",0.65%,0.34%,1.55,1.79,1.32%,12.62%,3.02%,," *** אג""ח עד 255 מניות ",253,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-0.1,29.4,- - -,- - -,1.22,-0.77,-0.12%,7.75%,1.67%,לא פעיל,ישיר לתגמולים,254,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-0.1,12.6,- - -,- - -,1.30,-0.50,0.24%,8.13%,1.65%,לא פעיל,** ישיר לפיצויים,255,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-6.4,"1,326.5",- - -,- - -,1.27,0.28,0.00%,9.41%,2.80%,לא פעיל, *** מיטב קרן השפע,256,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-10.9,"1,877.9",0.75%,1.43%,1.39,0.66,0.48%,10.50%,3.01%,, *** הלמן-אלדובי בר-יציב ישראל,257,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-1.6,525.1,- - -,- - -,1.22,-1.23,0.36%,8.53%,2.09%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-0.9,237.9,0.00%,0.00%,1.38,-0.08,0.12%,8.93%,2.53%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,4.5,314.9,0.68%,0.10%,1.17,-0.01,-0.24%,8.83%,2.77%,,מנורה מבטחים אמיר כללי,260,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-1.2,265.3,0.91%,- - -,1.41,0.77,0.72%,10.74%,3.03%,, *** הלמן-אלדובי פיצויים כללי,262,80.2%,65.0,"279,634.2",0.59%,0.45%,,,0.52%,10.04%,2.59%
