TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2007,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,0.0,14.8,- - -,- - -,1.27,-0.51,0.12%,8.79%,2.73%,לא פעיל,אי.בי.אי שחר,114,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-5.2,843.2,- - -,- - -,1.49,-0.24,0.72%,7.62%,2.53%,לא פעיל, *** ** הגומל מסלול כללי,115,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-0.9,21.5,0.58%,0.04%,0.88,-1.51,-0.24%,4.82%,1.68%,," *** כלל תמר אג""ח ",117,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.2%,1.3,197.7,0.51%,- - -,1.75,0.89,2.04%,8.30%,2.32%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-6.0,780.9,0.73%,0.32%,1.35,-0.85,0.24%,7.92%,2.50%,,מנורה מבטחים יותר מסלול ד,119,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.7%,0.0,62.3,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-0.4,26.4,- - -,- - -,1.30,0.03,0.00%,8.33%,2.42%,לא פעיל,ישיר תוחלת,121,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-0.5,90.1,- - -,- - -,1.35,-0.69,0.12%,7.93%,2.54%,לא פעיל,מנורה גמל פלס,122,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-0.3,223.1,- - -,- - -,1.52,1.28,1.44%,9.27%,2.38%,לא פעיל, *** אקסלנס גמולה,123,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-12.7,491.7,0.54%,0.08%,0.69,-1.56,-0.12%,4.43%,1.53%,, *** כלל תמר מדד,124,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,10.9,352.7,- - -,- - -,1.39,-0.15,0.96%,9.31%,2.85%,לא פעיל, *** אשכולות כללי,125,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.3,40.5,- - -,- - -,-0.95,-1.47,-1.92%,-1.50%,-0.03%,לא פעיל," *** כלל תמר מט""ח",126,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-0.8,157.8,0.61%,0.05%,1.43,1.51,2.88%,22.55%,5.65%,, *** כלל תמר מניות,127,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.9%,0.3,60.2,0.54%,0.03%,-0.40,-1.30,-1.80%,2.25%,0.42%,, *** כלל תמר שקלי טווח קצר,128,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-0.1,44.2,- - -,- - -,1.40,0.15,0.72%,8.09%,2.29%,לא פעיל, *** ** יבול,129,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-1.2,135.1,0.68%,- - -,1.13,-1.54,0.12%,6.64%,2.56%,,** שובל,130,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,-3.2,681.3,0.96%,- - -,1.42,0.53,0.72%,8.14%,2.38%,, *** הלמן-אלדובי השתלמות כללי,132,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-2.6,197.3,- - -,- - -,1.36,-0.71,0.60%,8.16%,2.59%,לא פעיל,** ישיר מניפה,133,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",69.6%,-0.6,107.9,- - -,- - -,1.74,1.25,2.28%,10.64%,2.94%,לא פעיל, *** דש קפיטל גמל זהב,135,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",70.9%,-3.6,155.6,- - -,- - -,1.67,1.07,1.92%,10.44%,3.04%,לא פעיל, *** דש קפיטל גמל,136,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.2%,-3.1,700.4,- - -,- - -,1.65,1.09,1.92%,10.53%,3.03%,לא פעיל, *** דש קפיטל השתלמות,137,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,3.2,143.1,- - -,- - -,1.88,1.49,3.24%,10.64%,2.70%,לא פעיל, *** דש קפיטל-פיצויים,138,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,0.1,46.3,- - -,- - -,1.45,0.55,0.72%,9.41%,2.64%,לא פעיל, *** ** כלל דגש,139,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,0.7,33.3,- - -,- - -,1.17,0.06,1.68%,12.68%,2.55%,לא פעיל,הלמן-אלדובי ברק,142,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,-0.4,155.9,- - -,- - -,1.19,-0.29,0.84%,9.31%,1.75%,לא פעיל, *** תגמולים,143,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,0.1,12.9,- - -,- - -,1.28,-0.25,1.20%,9.44%,1.73%,לא פעיל,הלמן-אלדובי לפיצויים,144,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,-3.4,265.6,- - -,- - -,1.19,-0.27,0.84%,9.52%,1.76%,לא פעיל, *** הלמן-אלדובי השתלמות,145,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-4.4,471.8,- - -,- - -,0.68,-1.48,-0.12%,3.79%,1.21%,לא פעיל, *** חריש,146,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-0.5,137.4,- - -,- - -,0.77,-1.41,0.00%,4.14%,1.36%,לא פעיל, *** ערד,147,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.8%,102.4,"1,157.5",- - -,- - -,1.91,0.74,3.24%,8.25%,2.26%,לא פעיל,פסגות חרמון,148,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.0%,11.2,182.2,0.54%,- - -,1.96,1.07,3.72%,9.26%,2.49%,,פסגות שיא פיצויים כללי,150,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.4%,98.0,744.3,- - -,- - -,1.92,0.84,3.12%,8.45%,2.25%,לא פעיל,פסגות תבור,151,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,1.1,10.0,0.65%,- - -,0.58,-1.46,-0.60%,3.97%,1.27%,,כלל ברזל,152,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.9%,31.9,562.2,- - -,- - -,1.78,0.67,2.16%,8.56%,2.68%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.0%,37.0,584.3,0.82%,- - -,1.72,0.59,2.04%,8.77%,2.57%,,הראל השתלמות כללי,154,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,14.9,131.6,0.71%,- - -,1.68,0.47,2.04%,8.42%,2.16%,,"הראל קמ""פ מסלול כללי ",155,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-11.9,932.6,- - -,- - -,1.30,-1.39,0.36%,6.95%,2.64%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-10.8,927.5,- - -,- - -,1.41,-0.77,0.72%,7.72%,2.92%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-1.0,200.0,- - -,- - -,1.20,-1.67,0.24%,7.35%,2.58%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-3.3,260.4,- - -,- - -,1.41,-0.88,0.72%,7.40%,2.88%,לא פעיל, *** ** שדות מסלול כללי,160,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-18.0,"1,522.5",- - -,- - -,1.35,-0.89,0.72%,7.01%,2.66%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-1.0,35.3,- - -,- - -,1.23,-0.25,0.24%,7.76%,1.48%,לא פעיל, *** אקסלנס טפחות מרכזית,173,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.3%,4.2,364.7,- - -,- - -,1.68,0.39,2.04%,8.25%,2.14%,לא פעיל,מיטב גאון השתלמות-כללי,182,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.4%,-5.0,371.1,0.79%,- - -,1.04,-1.20,0.00%,5.53%,1.74%,," *** מגדל השתלמות אג""ח",199,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-1.7,274.4,- - -,- - -,1.23,-0.28,0.12%,8.63%,2.68%,לא פעיל,"קה""ל-כללי",200,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,1.0,127.8,- - -,- - -,1.13,0.97,0.24%,16.97%,4.30%,לא פעיל,"קה""ל-מנייתי",201,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.2%,-0.4,52.7,- - -,- - -,1.09,-0.87,0.36%,7.58%,2.26%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,-1.6,117.5,- - -,- - -,0.43,-1.63,-0.36%,5.55%,2.02%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,-0.7,17.9,0.65%,0.29%,-1.20,-1.67,-2.64%,-2.25%,-0.28%,,"פסגות גדיש חו""ל",205,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.7%,-9.7,"1,374.7",- - -,- - -,1.31,-0.74,0.36%,5.43%,1.45%,לא פעיל, *** ** אל על כללי,206,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-1.5,134.4,- - -,- - -,1.41,1.40,2.04%,18.80%,4.96%,לא פעיל,פסגות דינמית - מניות,207,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,0.3,22.8,- - -,- - -,0.98,-1.01,0.24%,6.83%,2.11%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.1,45.7,0.64%,0.23%,1.26,-1.36,0.00%,6.44%,2.03%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,53.6,- - -,- - -,-0.16,-1.71,-0.72%,3.34%,1.04%,לא פעיל,** אמישרגז,215,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.4%,-2.5,179.3,- - -,- - -,0.29,-1.28,-0.12%,2.23%,0.46%,לא פעיל, *** פסגות שיא גמל כספית,216,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-2.7,462.6,0.50%,- - -,1.39,-0.05,1.08%,8.54%,2.69%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,0.7,88.0,0.64%,- - -,1.48,0.69,0.96%,9.42%,2.53%,,אלמוג,219,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,0.0,8.2,- - -,- - -,- - -,- - -,- - -,8.33%,2.65%,לא פעיל,** בתי קולנוע,220,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.7%,-2.6,"1,955.3",- - -,- - -,1.55,-0.51,0.84%,8.57%,2.98%,לא פעיל, *** ** גמל דיסקונט כללי,221,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-2.3,182.6,0.58%,0.56%,0.73,-1.49,-0.24%,4.59%,1.47%,," *** מיטב דש גמל אג""ח ללא מניות",223,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.2,48.0,- - -,- - -,0.85,-1.31,-0.36%,6.36%,2.20%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-7.6,"3,191.4",0.00%,- - -,1.42,-1,0.72%,7.50%,2.21%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-0.6,156.0,- - -,- - -,1.36,-1.29,0.72%,7.36%,2.48%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-1.1,39.8,- - -,- - -,0.76,-1.42,0.00%,3.85%,1.25%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-2.0,"2,017.6",0.19%,- - -,1.52,-0.63,0.96%,7.45%,2.02%,,"** בל""ד",233,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,-49.7,"2,489.6",0.70%,- - -,1.35,-0.73,0.12%,8.57%,2.45%,,פסגות פיצויים כללי,237,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-12.6,"1,560.9",0.81%,- - -,1.66,0.79,1.32%,8.86%,2.94%,, *** דיסקונט לפיצויים,239,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,27.4,"3,182.5",0.55%,- - -,1.33,-0.68,0.48%,8.57%,2.83%,,כלל פיצויים למעסיק,241,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-7.0,892.9,0.89%,- - -,1.46,0.09,0.72%,8.26%,2.82%,, *** אקסלנס מרכזית לפיצויים,242,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,-37.0,"3,685.0",- - -,- - -,1.46,0.79,0.48%,8.79%,2.74%,לא פעיל, *** הראל תעוז כללי,243,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,0.0,327.8,- - -,- - -,1.46,0.29,0.84%,7.72%,2.01%,לא פעיל,איילון מרכזית לפיצויים ב,246,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-0.5,135.1,- - -,- - -,0.94,-0.52,-0.48%,7.33%,0.99%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-5.3,"1,303.2",- - -,- - -,1.34,-0.64,0.24%,7.20%,2.19%,לא פעיל, *** מיטב מרום מסלול כללי,248,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-14.8,"1,431.7",- - -,- - -,1.39,-0.08,0.48%,8.53%,3.17%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.0,170.1,- - -,- - -,1.25,-1.33,0.00%,6.41%,2.10%,לא פעיל,ישיר פיצויים המלאכה,250,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-2.2,862.0,- - -,- - -,1.41,0.33,0.36%,8.10%,2.37%,לא פעיל, *** מיטב מרתון גמל,251,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-67.7,"13,742.1",0.65%,0.34%,1.64,1.36,1.44%,9.45%,3.13%,," *** אג""ח עד 255 מניות ",253,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-0.2,30.7,- - -,- - -,1.39,-1.03,1.08%,5.92%,1.78%,לא פעיל,ישיר לתגמולים,254,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-0.2,30.9,- - -,- - -,1.40,-0.82,1.08%,5.86%,1.75%,לא פעיל,** ישיר לפיצויים,255,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-6.3,"1,355.6",- - -,- - -,1.42,0.76,0.60%,8.36%,2.32%,לא פעיל, *** מיטב קרן השפע,256,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-12.3,"1,905.7",0.75%,1.43%,1.46,0.56,0.84%,8.07%,2.39%,, *** הלמן-אלדובי בר-יציב ישראל,257,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-6.2,539.6,- - -,- - -,1.42,-1.01,0.84%,7.43%,2.57%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,0.2,235.5,0.00%,0.00%,1.40,0.14,0.60%,7.50%,2.14%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.0%,6.5,276.5,0.68%,0.10%,1.39,0.53,0.48%,7.94%,2.44%,,מנורה מבטחים אמיר כללי,260,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,-1.1,272.7,0.91%,- - -,1.51,0.94,0.96%,8.86%,2.44%,, *** הלמן-אלדובי פיצויים כללי,262,80.5%,206.7,"275,350.1",0.59%,0.45%,,,0.88%,8.38%,2.57%
