TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-4.2,"3,030.8",- - -,- - -,0.97,0.94,- - -,13.05%,2.21%,לא פעיל, *** פסגות קרן אור,113,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,-0.3,17.0,- - -,- - -,- - -,- - -,- - -,7.64%,1.32%,לא פעיל,אי.בי.אי שחר,114,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,0.1,745.7,- - -,- - -,0.96,-0.67,- - -,11.65%,2.00%,לא פעיל, *** ** הגומל מסלול כללי,115,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,0.9,18.5,0.58%,0.04%,1.19,-0.97,- - -,8.21%,0.98%,," *** כלל תמר אג""ח ",117,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,4.9,83.5,0.51%,- - -,1.26,0.55,- - -,14.03%,2.25%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-1.3,682.4,0.73%,0.32%,0.82,-0.78,- - -,10.54%,1.69%,,מנורה מבטחים יותר מסלול ד,119,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.3%,0.1,58.6,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,0.0,27.0,- - -,- - -,0.66,0.64,- - -,11.94%,1.96%,לא פעיל,ישיר תוחלת,121,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-1.0,94.1,- - -,- - -,0.79,-0.88,- - -,9.39%,1.76%,לא פעיל,מנורה גמל פלס,122,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,0.2,167.0,- - -,- - -,0.83,1.04,- - -,13.74%,2.73%,לא פעיל, *** אקסלנס גמולה,123,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,4.4,588.7,0.54%,0.08%,1.34,-0.91,- - -,8.52%,0.46%,, *** כלל תמר מדד,124,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,-2.6,230.5,- - -,- - -,0.93,-0.97,- - -,6.69%,1.59%,לא פעיל, *** אשכולות כללי,125,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",66.1%,-0.6,55.7,- - -,- - -,-0.24,-0.91,- - -,7.69%,1.27%,לא פעיל," *** כלל תמר מט""ח",126,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",64.6%,0.7,91.7,0.61%,0.05%,0.67,1.06,- - -,16.57%,5.19%,, *** כלל תמר מניות,127,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-2.3,52.0,0.54%,0.03%,-0.52,-1.08,- - -,2.99%,0.20%,, *** כלל תמר שקלי טווח קצר,128,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.7%,0.5,32.4,- - -,- - -,0.74,-0.85,- - -,12.54%,1.87%,לא פעיל, *** ** יבול,129,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,0.5,124.2,0.68%,- - -,1.07,-0.84,- - -,9.44%,1.03%,,** שובל,130,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-2.8,539.2,0.96%,- - -,0.87,1.02,- - -,13.45%,2.16%,, *** הלמן-אלדובי השתלמות כללי,132,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-0.4,210.9,- - -,- - -,0.91,1.05,- - -,11.44%,2.05%,לא פעיל,** ישיר מניפה,133,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,-0.5,94.1,- - -,- - -,1.27,-0.32,- - -,13.43%,1.79%,לא פעיל, *** דש קפיטל גמל זהב,135,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-0.9,131.4,- - -,- - -,1.23,-0.56,- - -,13.16%,1.86%,לא פעיל, *** דש קפיטל גמל,136,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,3.4,573.7,- - -,- - -,1.23,-0.41,- - -,13.18%,1.88%,לא פעיל, *** דש קפיטל השתלמות,137,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.1%,-0.1,58.2,- - -,- - -,1.39,0.62,- - -,15.74%,1.95%,לא פעיל, *** דש קפיטל-פיצויים,138,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,0.3,41.4,- - -,- - -,0.79,-0.20,- - -,11.31%,2.36%,לא פעיל, *** ** כלל דגש,139,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,0.0,9.0,- - -,- - -,0.95,-0.39,- - -,10.45%,1.60%,לא פעיל,מבטחים-פיצויים,140,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-0.2,39.7,- - -,- - -,0.54,-1.08,- - -,8.00%,0.66%,לא פעיל,הלמן-אלדובי ברק,142,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-2.0,225.5,- - -,- - -,0.60,-1.09,- - -,6.82%,0.56%,לא פעיל, *** תגמולים,143,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.7%,0.9,16.7,- - -,- - -,0.66,-1.09,- - -,7.39%,0.59%,לא פעיל,הלמן-אלדובי לפיצויים,144,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,-5.4,398.9,- - -,- - -,0.63,-1.09,- - -,6.95%,0.54%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,1.1,567.9,- - -,- - -,1.53,-0.99,- - -,8.10%,0.72%,לא פעיל, *** חריש,146,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,0.2,131.1,- - -,- - -,1.51,-1.02,- - -,7.74%,0.68%,לא פעיל, *** ערד,147,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.8%,12.6,73.8,- - -,- - -,1.06,-0.22,- - -,16.94%,3.00%,לא פעיל,פסגות חרמון,148,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,1.6,12.5,0.54%,- - -,1.18,0.05,- - -,16.90%,2.79%,,פסגות שיא פיצויים כללי,150,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.3%,3.5,50.8,- - -,- - -,1.10,-0.11,- - -,16.74%,2.86%,לא פעיל,פסגות תבור,151,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,0.0,11.5,0.65%,- - -,1.11,-1.08,- - -,8.01%,0.87%,,כלל ברזל,152,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,15.8,126.4,- - -,- - -,0.96,-0.95,- - -,12.46%,1.27%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,8.3,223.4,0.82%,- - -,0.95,-0.80,- - -,13.07%,1.00%,,הראל השתלמות כללי,154,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-1.1,73.8,0.71%,- - -,0.92,-0.84,- - -,12.45%,1.42%,,"הראל קמ""פ מסלול כללי ",155,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,2.6,867.6,- - -,- - -,1.12,-0.73,- - -,10.18%,1.46%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,3.3,817.3,- - -,- - -,1.10,-0.32,- - -,10.90%,1.55%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,0.6,172.1,- - -,- - -,1.17,-0.75,- - -,9.93%,1.26%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,0.8,237.3,- - -,- - -,1.18,-0.26,- - -,11.14%,1.56%,לא פעיל, *** ** שדות מסלול כללי,160,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,4.3,"1,392.5",- - -,- - -,1.34,0,- - -,11.20%,1.52%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-0.7,51.0,- - -,- - -,0.79,0.44,- - -,12.41%,2.07%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,7.3,219.4,- - -,- - -,1.09,-0.88,- - -,12.44%,1.52%,לא פעיל,מיטב גאון השתלמות-כללי,182,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-0.5,336.4,0.79%,- - -,0.95,-1.06,- - -,8.69%,0.94%,," *** מגדל השתלמות אג""ח",199,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,2.0,212.5,- - -,- - -,0.81,-0.78,- - -,11.36%,1.99%,לא פעיל,"קה""ל-כללי",200,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-0.7,99.0,- - -,- - -,0.56,1.01,- - -,15.76%,4.63%,לא פעיל,"קה""ל-מנייתי",201,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,0.0,46.5,- - -,- - -,1.05,-0.47,- - -,12.11%,1.19%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.7%,1.4,135.2,- - -,- - -,0.87,-0.95,- - -,8.75%,0.72%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,0.3,26.0,0.65%,0.29%,-0.42,-0.91,- - -,5.92%,0.70%,,"פסגות גדיש חו""ל",205,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-0.7,"1,306.4",- - -,- - -,0.87,-0.68,- - -,10.58%,1.57%,לא פעיל, *** ** אל על כללי,206,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,-0.4,94.0,- - -,- - -,0.59,1.06,- - -,17.27%,4.88%,לא פעיל,פסגות דינמית - מניות,207,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,0.3,11.1,- - -,- - -,1.25,-0.95,- - -,8.58%,0.94%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-0.1,41.3,0.64%,0.23%,0.77,-0.68,- - -,10.79%,1.56%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,51.1,- - -,- - -,- - -,- - -,- - -,5.71%,0.26%,לא פעיל,** אמישרגז,215,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.3%,-6.3,200.7,- - -,- - -,-0.21,-1.08,- - -,2.60%,0.22%,לא פעיל, *** פסגות שיא גמל כספית,216,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.4%,0.5,462.4,0.50%,- - -,0.92,0.66,- - -,12.55%,1.78%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,2.1,65.9,0.64%,- - -,0.82,-0.16,- - -,11.57%,2.26%,,אלמוג,219,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.7%,0.0,9.2,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בתי קולנוע,220,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,2.3,"1,805.7",- - -,- - -,1.19,-0.89,- - -,10.42%,1.71%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,-2.6,204.0,0.58%,0.56%,1.43,-0.76,- - -,9.80%,0.81%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.4%,0.2,41.8,- - -,- - -,1.03,-0.43,- - -,10.43%,0.87%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,3.6,"2,824.0",0.00%,- - -,1.10,-0.51,- - -,10.75%,1.47%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-0.3,135.8,- - -,- - -,- - -,- - -,- - -,10.50%,1.66%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,0.0,41.4,- - -,- - -,1.51,-1.01,- - -,8.24%,0.73%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-2.7,"1,889.0",0.19%,- - -,1.26,-0.65,- - -,10.54%,1.61%,,"** בל""ד",233,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-143.8,"4,749.7",0.70%,- - -,0.75,-0.87,- - -,11.04%,1.35%,,פסגות פיצויים כללי,237,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-105.3,"1,562.5",0.81%,- - -,0.98,-0.48,- - -,11.78%,2.09%,, *** דיסקונט לפיצויים,239,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-149.7,"3,406.5",0.55%,- - -,0.99,-0.04,- - -,11.50%,1.78%,,כלל פיצויים למעסיק,241,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-52.1,986.7,0.89%,- - -,0.97,0.30,- - -,11.62%,2.03%,, *** אקסלנס מרכזית לפיצויים,242,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-14.5,"3,516.8",- - -,- - -,0.85,0.50,- - -,12.71%,2.00%,לא פעיל, *** הראל תעוז כללי,243,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-0.9,254.2,- - -,- - -,0.87,-0.23,- - -,11.33%,1.73%,לא פעיל,איילון מרכזית לפיצויים ב,246,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,0.0,130.5,- - -,- - -,0.87,0.54,- - -,12.44%,2.45%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-7.6,"1,253.3",- - -,- - -,0.67,0.26,- - -,11.60%,1.86%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-0.2,"1,333.1",- - -,- - -,0.97,-0.20,- - -,11.60%,1.82%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.0,164.3,- - -,- - -,0.71,-0.74,- - -,11.09%,1.67%,לא פעיל,ישיר פיצויים המלאכה,250,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-1.0,814.8,- - -,- - -,0.68,0.46,- - -,12.02%,1.92%,לא פעיל, *** מיטב מרתון גמל,251,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.2%,-11.0,"11,890.3",0.65%,0.34%,1.03,0.26,- - -,12.81%,2.31%,," *** אג""ח עד 255 מניות ",253,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-0.2,34.0,- - -,- - -,0.75,-1.02,- - -,9.34%,1.33%,לא פעיל,ישיר לתגמולים,254,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-1.8,36.7,- - -,- - -,0.71,-0.80,- - -,10.21%,1.46%,לא פעיל,** ישיר לפיצויים,255,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-4.8,"1,214.6",- - -,- - -,0.71,0.87,- - -,12.88%,2.16%,לא פעיל, *** מיטב קרן השפע,256,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-9.0,"1,766.4",0.75%,1.43%,0.92,0.86,- - -,13.39%,2.26%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.8,518.1,- - -,- - -,0.97,-0.99,- - -,11.09%,1.71%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,0.0,207.2,0.00%,0.00%,0.91,0.82,- - -,13.64%,2.24%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-0.8,222.8,0.68%,0.10%,0.82,0.63,- - -,12.11%,2.23%,,מנורה מבטחים אמיר כללי,260,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,-2.0,204.8,0.91%,- - -,0.87,0.76,- - -,13.30%,1.97%,, *** הלמן-אלדובי פיצויים כללי,262,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,2.1,"3,366.1",0.33%,- - -,1.04,0.62,- - -,12.50%,2.04%,,בר,263,85.8%,-126.1,"231,489.0",0.59%,0.45%,,,,11.73%,1.90%
