TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2001,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,15.2,- - -,- - -,- - -,- - -,- - -,0.81%,-0.78%,לא פעיל, *** דש קפיטל גמל זהב,135,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,11.7,- - -,- - -,- - -,- - -,- - -,0.93%,-0.68%,לא פעיל, *** דש קפיטל גמל,136,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.8,76.7,- - -,- - -,- - -,- - -,- - -,0.96%,-0.66%,לא פעיל, *** דש קפיטל השתלמות,137,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,14.5,- - -,- - -,- - -,- - -,- - -,0.91%,-0.64%,לא פעיל, *** דש קפיטל-פיצויים,138,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,30.0,- - -,- - -,- - -,- - -,- - -,-2.24%,-1.86%,לא פעיל, *** ** כלל דגש,139,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,19.0,- - -,- - -,- - -,- - -,- - -,-1.99%,-2.08%,לא פעיל,מבטחים-פיצויים,140,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,22.4,- - -,- - -,- - -,- - -,- - -,-8.30%,-4.13%,לא פעיל,הלמן-אלדובי ברק,142,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,141.7,- - -,- - -,- - -,- - -,- - -,-4.53%,-2.38%,לא פעיל, *** תגמולים,143,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,33.8,- - -,- - -,- - -,- - -,- - -,-3.93%,-2.11%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.9,188.0,- - -,- - -,- - -,- - -,- - -,-4.33%,-2.40%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,293.9,- - -,- - -,- - -,- - -,- - -,3.14%,1.11%,לא פעיל, *** חריש,146,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,60.9,- - -,- - -,- - -,- - -,- - -,3.14%,1.11%,לא פעיל, *** ערד,147,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,5.4,- - -,- - -,- - -,- - -,- - -,-2.84%,-2.57%,לא פעיל,פסגות חרמון,148,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.9,0.54%,- - -,- - -,- - -,- - -,-1.65%,-1.95%,,פסגות שיא פיצויים כללי,150,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,15.5,- - -,- - -,- - -,- - -,- - -,-1.67%,-1.79%,לא פעיל,פסגות תבור,151,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,5.6,0.65%,- - -,- - -,- - -,- - -,3.23%,0.99%,,כלל ברזל,152,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,8.4,- - -,- - -,- - -,- - -,- - -,-2.37%,-1.85%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,53.8,0.82%,- - -,- - -,- - -,- - -,-2.15%,-1.77%,,הראל השתלמות כללי,154,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,12.6,0.71%,- - -,- - -,- - -,- - -,-2.89%,-2.15%,,"הראל קמ""פ מסלול כללי ",155,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.8,380.7,- - -,- - -,- - -,- - -,- - -,-0.51%,-1.26%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.7,338.0,- - -,- - -,- - -,- - -,- - -,-1.04%,-1.47%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,75.3,- - -,- - -,- - -,- - -,- - -,0.41%,-0.67%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,112.4,- - -,- - -,- - -,- - -,- - -,-0.74%,-1.22%,לא פעיל, *** ** שדות מסלול כללי,160,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.0,635.7,- - -,- - -,- - -,- - -,- - -,0.28%,-0.74%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,42.7,- - -,- - -,- - -,- - -,- - -,-2.00%,-2.49%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.5,- - -,- - -,- - -,- - -,- - -,-0.94%,-1.26%,לא פעיל,מניב שיאים,174,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.8,- - -,- - -,- - -,- - -,- - -,2.06%,0.74%,לא פעיל,מניב גמל,175,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.3,- - -,- - -,- - -,- - -,- - -,-0.92%,-1.43%,לא פעיל,מניב פיצויים,176,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.4,- - -,- - -,- - -,- - -,- - -,-1.04%,-1.20%,לא פעיל,מניב השתלמות,177,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,48.6,- - -,- - -,- - -,- - -,- - -,-0.86%,-0.72%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,5.5,- - -,- - -,- - -,- - -,- - -,-0.82%,-1.51%,לא פעיל,מניב יציב,183,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,178.9,0.79%,- - -,- - -,- - -,- - -,2.99%,0.90%,," *** מגדל השתלמות אג""ח",199,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,97.1,- - -,- - -,- - -,- - -,- - -,0.53%,-0.69%,לא פעיל,"קה""ל-כללי",200,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,56.8,- - -,- - -,- - -,- - -,- - -,-3.59%,-3.08%,לא פעיל,"קה""ל-מנייתי",201,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,12.4,- - -,- - -,- - -,- - -,- - -,4.46%,1.61%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,5.2,- - -,- - -,- - -,- - -,- - -,3.66%,0.92%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,5.7,0.65%,0.29%,- - -,- - -,- - -,1.84%,0.29%,,"פסגות גדיש חו""ל",205,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,011.7",- - -,- - -,- - -,- - -,- - -,-0.67%,-0.97%,לא פעיל, *** ** אל על כללי,206,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,34.0,- - -,- - -,- - -,- - -,- - -,-7.43%,-6.13%,לא פעיל,פסגות דינמית - מניות,207,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.9,- - -,- - -,- - -,- - -,- - -,2.79%,1.11%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,35.3,0.64%,0.23%,- - -,- - -,- - -,-1.83%,-1.93%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,41.7,- - -,- - -,- - -,- - -,- - -,2.83%,0.71%,לא פעיל,** אמישרגז,215,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.2,38.6,- - -,- - -,- - -,- - -,- - -,1.96%,0.60%,לא פעיל, *** פסגות שיא גמל כספית,216,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,369.2,0.50%,- - -,- - -,- - -,- - -,-1.89%,-1.75%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,35.7,0.64%,- - -,- - -,- - -,- - -,-2.50%,-2.04%,,אלמוג,219,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,11.2,- - -,- - -,- - -,- - -,- - -,0.12%,-0.47%,לא פעיל,** בתי קולנוע,220,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.0,"1,220.7",- - -,- - -,- - -,- - -,- - -,-0.42%,-0.91%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,66.1,0.58%,0.56%,- - -,- - -,- - -,2.00%,0.70%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,35.3,- - -,- - -,- - -,- - -,- - -,-0.01%,-0.55%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,16.2,- - -,- - -,- - -,- - -,- - -,-3.35%,-2.71%,לא פעיל,"** ביה""ס הריאלי",226,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,2.03%,0.82%,לא פעיל,** בנין בטוח,228,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,"2,121.4",0.00%,- - -,- - -,- - -,- - -,-0.66%,-1.27%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.0,103.8,- - -,- - -,- - -,- - -,- - -,-1.08%,-1.27%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,24.4,- - -,- - -,- - -,- - -,- - -,3.12%,1.06%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,"1,221.1",0.19%,- - -,- - -,- - -,- - -,0.52%,-0.30%,,"** בל""ד",233,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-39.7,"4,714.2",0.70%,- - -,- - -,- - -,- - -,-2.21%,-2.44%,,פסגות פיצויים כללי,237,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.5,"1,340.1",0.81%,- - -,- - -,- - -,- - -,-2.63%,-2.28%,, *** דיסקונט לפיצויים,239,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.0,"2,926.9",0.55%,- - -,- - -,- - -,- - -,-1.27%,-1.53%,,כלל פיצויים למעסיק,241,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,742.5,0.89%,- - -,- - -,- - -,- - -,-2.43%,-2.48%,, *** אקסלנס מרכזית לפיצויים,242,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.8,"2,879.6",- - -,- - -,- - -,- - -,- - -,-2.52%,-2.64%,לא פעיל, *** הראל תעוז כללי,243,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,310.0,- - -,- - -,- - -,- - -,- - -,-1.43%,-1.74%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,118.2,- - -,- - -,- - -,- - -,- - -,-0.60%,-0.88%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.6,"1,292.0",- - -,- - -,- - -,- - -,- - -,-3.94%,-3.49%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.7,954.8,- - -,- - -,- - -,- - -,- - -,-2.13%,-2.22%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,151.8,- - -,- - -,- - -,- - -,- - -,-2.64%,-2.52%,לא פעיל,ישיר פיצויים המלאכה,250,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,646.1,- - -,- - -,- - -,- - -,- - -,-3.84%,-3.37%,לא פעיל, *** מיטב מרתון גמל,251,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-97.4,"10,131.3",0.65%,0.34%,- - -,- - -,- - -,-2.64%,-2.26%,," *** אג""ח עד 255 מניות ",253,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,27.8,- - -,- - -,- - -,- - -,- - -,-1.78%,-1.73%,לא פעיל,ישיר לתגמולים,254,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.3,40.1,- - -,- - -,- - -,- - -,- - -,-1.83%,-1.71%,לא פעיל,** ישיר לפיצויים,255,,-317.9,"157,442.5",0.59%,0.45%,,,,-1.98%,-2.00%
