TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2012,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-2.1,984.3,- - -,- - -,0.22,0.03,0.72%,2.20%,-2.25%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-1.4,"1,415.4",- - -,- - -,0.25,0.22,0.12%,2.21%,-2.09%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.3,243.2,- - -,- - -,0.35,0.24,0.96%,2.11%,-2.03%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-1.7,265.5,- - -,- - -,0.32,0.38,0.96%,2.21%,-2.24%,לא פעיל, *** ** שדות מסלול כללי,160,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-3.8,"1,836.2",- - -,- - -,- - -,- - -,- - -,2.09%,-2.44%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-3.2,13.1,- - -,- - -,0.07,-0.65,-0.72%,1.86%,-2.66%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,1.1,277.6,0.79%,- - -,0.48,0.22,-0.96%,3.11%,-0.34%,," *** מגדל השתלמות אג""ח",199,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.6,54.6,0.65%,0.29%,0.22,0.04,1.20%,5.19%,-0.53%,,"פסגות גדיש חו""ל",205,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-14.1,902.2,- - -,- - -,0.14,-0.21,-1.20%,2.86%,-2.06%,לא פעיל, *** ** אל על כללי,206,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-0.3,36.3,- - -,- - -,0.48,0.48,0.24%,4.33%,-1.07%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-2.2,458.4,0.64%,0.23%,0.43,0.26,-0.48%,2.93%,-0.58%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,69.0,- - -,- - -,1.03,0.19,1.20%,2.35%,0.35%,לא פעיל,** אמישרגז,215,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-0.8,443.8,0.50%,- - -,0.36,0.37,1.08%,1.72%,-2.01%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-0.8,106.5,0.64%,- - -,0.16,0.03,0.00%,2.01%,-2.71%,,אלמוג,219,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-19.2,"2,457.6",- - -,- - -,0.34,0.26,0.00%,1.78%,-2.29%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,6.0,563.0,0.58%,0.56%,1.04,0.39,0.00%,3.16%,0.60%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.2,76.5,- - -,- - -,0.43,0.36,1.08%,1.88%,-1.81%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,4.6,"3,915.6",0.00%,- - -,0.20,-0.10,-0.36%,2.04%,-1.76%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-0.1,41.8,- - -,- - -,0.67,0.16,0.60%,2.69%,0.08%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-11.5,"1,944.5",0.19%,- - -,0.61,0.26,-0.24%,3.04%,0.21%,,"** בל""ד",233,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-9.8,"1,161.1",0.70%,- - -,-0.05,-0.68,-1.92%,2.70%,-1.97%,,פסגות פיצויים כללי,237,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-11.5,"1,130.7",0.81%,- - -,0.24,0.31,1.08%,2.29%,-2.70%,, *** דיסקונט לפיצויים,239,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,-26.4,"1,994.6",0.55%,- - -,0.20,0.17,0.36%,2.56%,-2.54%,,כלל פיצויים למעסיק,241,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-4.3,515.1,0.89%,- - -,0.30,0.42,0.72%,2.69%,-1.52%,, *** אקסלנס מרכזית לפיצויים,242,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-0.5,104.3,- - -,- - -,-0.17,-1.08,-3.00%,2.20%,-2.65%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-6.2,405.8,- - -,- - -,0.13,-0.33,-0.72%,2.17%,-2.61%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-14.5,851.0,- - -,- - -,0.16,-0.13,-0.48%,1.97%,-2.07%,לא פעיל, *** מיטב מרתון גמל,251,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-169.3,"12,732.6",0.65%,0.34%,0.22,0.23,1.32%,2.38%,-2.78%,," *** אג""ח עד 255 מניות ",253,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-13.3,744.4,- - -,- - -,0.13,-0.27,-0.60%,2.25%,-2.44%,לא פעיל, *** מיטב קרן השפע,256,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.0%,-8.1,992.3,0.75%,1.43%,0.18,0.01,0.12%,3.99%,-2.20%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-10.6,859.9,- - -,- - -,0.19,0.01,0.60%,1.93%,-3.08%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-2.0,185.3,0.00%,0.00%,0.27,0.22,0.00%,3.81%,-1.50%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-4.3,248.6,0.68%,0.10%,0.05,-0.29,-0.84%,3.07%,-2.85%,,מנורה מבטחים אמיר כללי,260,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,-0.8,163.7,0.91%,- - -,0.17,-0.09,-0.96%,3.79%,-1.51%,, *** הלמן-אלדובי פיצויים כללי,262,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-10.0,"3,361.9",0.33%,- - -,0.18,0.08,0.48%,2.43%,-2.60%,,בר,263,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,4.7,"1,172.1",- - -,- - -,0.24,0.15,0.24%,3.39%,-0.33%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-0.3,58.5,- - -,- - -,0.16,-0.18,0.24%,0.98%,-3.33%,לא פעיל, *** הבטחון-פיצויים,268,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,5.0,305.6,0.59%,0.26%,0.32,0.07,-0.96%,2.97%,-1.10%,,פסגות גדיש אגח עד 20% מניות,270,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-1.3,52.7,- - -,- - -,0.04,-0.46,-0.96%,1.04%,-3.51%,לא פעיל, *** אינפיניטי גמל דינמי,275,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-0.1,275.4,0.21%,- - -,0.18,-0.16,0.24%,1.92%,-2.21%,,** מישור,282,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,1.3,336.1,0.12%,- - -,0.33,0.15,0.00%,2.01%,-1.84%,,** מורים וגננות - מסלול כללי,284,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.8%,-0.4,377.5,0.12%,- - -,0.33,0.14,0.12%,2.03%,-1.86%,,** מורים תיכוניים - מסלול כללי,285,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-28.3,"2,312.0",0.61%,- - -,0.18,-0.13,0.00%,2.40%,-2.65%,,** אומגה קרן השתלמות מסלול כללי,286,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-13.8,"2,866.9",0.21%,- - -,0.19,-0.10,0.36%,1.50%,-2.66%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.1,173.4,0.33%,- - -,0.22,0.18,0.96%,2.04%,-2.53%,,** קרן השתלמות לעובדי בנק ישראל,289,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-8.0,"2,486.4",0.20%,- - -,0.19,-0.09,0.36%,2.39%,-2.22%,,** הנדסאים וטכנאים - מסלול כללי,290,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-1.0,394.3,0.39%,- - -,0.18,-0.19,-0.12%,1.83%,-2.26%,,** השתלמות משפטנים,292,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-2.3,454.8,0.40%,- - -,0.37,0.17,0.72%,1.85%,-1.47%,,** ק.ס.מ,293,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,1.6,238.8,0.44%,- - -,0.27,0.11,0.48%,1.87%,-2.01%,,** השתלמות שופטים,294,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-5.1,176.0,0.66%,- - -,0.33,0.27,0.96%,2.32%,-2.67%,,** ק.ה.ר,295,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-13.3,"1,461.1",- - -,- - -,0.09,-0.53,-0.24%,1.34%,-2.64%,לא פעיל, *** ** ארם קלאסי,297,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-3.4,712.2,0.54%,- - -,0.19,-0.08,0.60%,2.01%,-2.53%,,** מינהל-השתלמות - כללי,299,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-6.7,"1,474.3",- - -,- - -,0.19,-0.10,0.00%,1.69%,-2.58%,לא פעיל, *** ** קו הבריאות - כללי,301,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.0,12.6,- - -,- - -,0.25,0.14,0.00%,2.37%,-2.45%,לא פעיל, *** עובדים חקלאים-פיצויים,309,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-1.2,115.6,0.44%,0.00%,0.25,0.33,1.32%,1.92%,-2.52%,,** נייר אמריקאי,328,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-0.1,737.3,- - -,- - -,0.13,-0.49,-0.36%,2.63%,-1.95%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-2.4,298.3,- - -,- - -,0.27,0.05,0.00%,2.45%,-1.56%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-11.6,587.9,- - -,- - -,0.16,-0.17,-0.96%,1.62%,-2.59%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-0.7,46.8,- - -,- - -,0.24,0.02,0.96%,1.84%,-2.42%,לא פעיל, *** דש שבעת הכוכבים,355,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-3.7,704.0,- - -,- - -,0.23,0.19,-0.24%,2.22%,-2.19%,לא פעיל, *** מיטב השתלמות חכם מסלול משתלם,356,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-1.3,737.2,0.18%,- - -,0.76,0.53,0.36%,3.74%,0.00%,,** שיבולת-תגמולים,372,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-31.3,"2,836.6",- - -,- - -,-0.20,-1.09,-3.00%,1.92%,-2.91%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-1.6,591.8,0.33%,- - -,0.23,-0.08,0.24%,1.63%,-2.11%,,** ק.ל.ע מסלול כללי,378,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-2.8,"2,014.6",0.34%,- - -,0.24,0.08,0.72%,2.42%,-1.83%,,** עובדי מדינה - כללי,382,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-7.2,212.4,0.61%,- - -,1.10,0.39,1.20%,2.34%,-0.77%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,-0.5,"1,179.4",0.71%,0.08%,1.09,0.28,-0.12%,2.81%,0.86%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-74.3,"7,820.4",- - -,- - -,0.10,-0.60,-0.12%,1.84%,-3.03%,לא פעיל, *** מגדל קהל השתלמות מסלול כללי,386,85.6%,-395.4,"298,653.5",0.59%,0.45%,,,0.18%,2.56%,-2.07%
