TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2010,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-8.9,"1,605.5",- - -,- - -,0.68,1.43,1.80%,4.33%,2.78%,לא פעיל, *** גפן,264,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-2.9,688.9,- - -,- - -,0.47,-0.01,0.36%,4.14%,1.76%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-6.1,873.2,- - -,- - -,0.44,-0.14,-0.60%,3.11%,2.14%,לא פעיל, *** אקסלנס טפחות גמל,266,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-1.2,80.1,- - -,- - -,0.57,0.09,0.00%,3.04%,2.40%,לא פעיל, *** הבטחון-פיצויים,268,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-1.4,278.9,0.59%,0.26%,0.35,-0.44,-2.04%,4.66%,1.58%,,פסגות גדיש אגח עד 20% מניות,270,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-0.7,31.0,- - -,- - -,0.63,0.13,0.00%,2.44%,1.68%,לא פעיל, *** אינפיניטי גמל דינמי,275,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,4.1,268.1,0.21%,- - -,0.56,0.04,0.24%,2.28%,1.73%,,** מישור,282,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,2.6,308.7,0.12%,- - -,0.73,0.22,0.36%,3.29%,1.54%,,** מורים וגננות - מסלול כללי,284,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,4.3,359.3,0.12%,- - -,0.76,0.22,0.48%,3.21%,1.54%,,** מורים תיכוניים - מסלול כללי,285,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,8.4,"2,395.4",0.61%,- - -,0.62,0.17,0.24%,2.99%,2.11%,,** אומגה קרן השתלמות מסלול כללי,286,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,4.4,"2,852.5",0.21%,- - -,0.61,0.42,0.60%,3.30%,2.03%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-0.2,179.6,0.33%,- - -,0.68,1.02,1.56%,3.93%,2.19%,,** קרן השתלמות לעובדי בנק ישראל,289,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,2.9,"2,492.4",0.20%,- - -,0.49,-0.16,0.00%,3.36%,1.93%,,** הנדסאים וטכנאים - מסלול כללי,290,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,0.3,375.6,0.39%,- - -,0.50,-0.21,-0.36%,3.36%,1.83%,,** השתלמות משפטנים,292,84.5%,263.2,"288,479.0",0.59%,0.45%,,,0.16%,3.84%,2.00%
