TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2015,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-6.6,"4,104.6",0.33%,- - -,1.17,0.58,0.96%,5.74%,0.69%,,בר,263,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,10.0,935.4,0.59%,0.26%,1.54,-0.33,0.12%,3.76%,0.41%,,פסגות גדיש אגח עד 20% מניות,270,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.0,44.0,- - -,- - -,1.03,-0.01,-0.72%,5.57%,0.52%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,2.0,384.2,0.21%,- - -,1.26,-0.32,0.00%,4.93%,0.33%,,** מישור,282,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,3.3,476.6,0.12%,- - -,1.11,-0.93,-0.36%,3.79%,0.62%,,** מורים וגננות - מסלול כללי,284,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-0.5,484.1,0.12%,- - -,1.14,-0.77,-0.36%,4.02%,0.67%,,** מורים תיכוניים - מסלול כללי,285,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-3.7,"2,288.6",0.61%,- - -,1.13,-0.15,-0.36%,5.32%,0.56%,,** אומגה קרן השתלמות מסלול כללי,286,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-6.9,"3,341.5",0.21%,- - -,1.05,-0.70,-0.60%,4.23%,0.39%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.7,185.1,0.33%,- - -,1.07,-0.77,0.12%,3.91%,0.41%,,** קרן השתלמות לעובדי בנק ישראל,289,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-14.3,"2,746.9",0.20%,- - -,1.16,-0.59,-0.12%,4.76%,0.62%,,** הנדסאים וטכנאים - מסלול כללי,290,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.4,482.4,0.39%,- - -,1.16,-0.54,-0.12%,4.06%,0.55%,,** השתלמות משפטנים,292,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-2.4,485.0,0.40%,- - -,1.23,-0.54,-0.12%,3.71%,0.54%,,** ק.ס.מ,293,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,1.3,314.0,0.44%,- - -,1.19,-0.38,-0.24%,4.20%,0.60%,,** השתלמות שופטים,294,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,0.7,210.4,0.66%,- - -,1.11,-0.37,-0.60%,5.41%,0.59%,,** ק.ה.ר,295,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-6.9,"1,496.5",- - -,- - -,1.04,-0.48,-0.48%,4.56%,0.77%,לא פעיל, *** ** ארם קלאסי,297,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-2.3,831.3,0.54%,- - -,1.08,-0.57,-0.36%,3.97%,0.55%,,** מינהל-השתלמות - כללי,299,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-2.8,"1,877.5",- - -,- - -,1.14,-0.36,-0.12%,4.18%,0.68%,לא פעיל, *** ** קו הבריאות - כללי,301,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,0.0,91.4,0.44%,0.00%,1.09,-0.63,0.36%,4.19%,0.46%,,** נייר אמריקאי,328,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,2.4,956.2,- - -,- - -,1.37,0.39,0.24%,5.01%,0.33%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-1.9,329.6,- - -,- - -,1.29,-0.11,-0.24%,4.53%,0.67%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,-0.8,678.5,- - -,- - -,1.19,-0.24,-0.36%,4.21%,-0.08%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-0.1,867.1,0.18%,- - -,1.57,-0.26,0.24%,3.32%,0.64%,,** שיבולת-תגמולים,372,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-16.1,"2,713.3",- - -,- - -,0.98,-0.80,0.24%,4.73%,0.84%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-2.0,693.9,0.33%,- - -,1.09,-1.08,-0.60%,3.99%,0.58%,,** ק.ל.ע מסלול כללי,378,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,0.8,"2,450.2",0.34%,- - -,1.26,-0.30,-0.12%,4.76%,0.43%,,** עובדי מדינה - כללי,382,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,0.2,199.7,0.61%,- - -,1.39,-0.44,-1.32%,3.87%,0.24%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-2.3,"1,225.9",0.71%,0.08%,1.58,-0.46,-0.60%,2.91%,0.52%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-0.1,"2,346.2",0.54%,- - -,1.12,-0.54,0.00%,3.79%,0.36%,,** רעות-כללי,392,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.8%,0.1,64.8,0.45%,- - -,1.12,-0.41,-0.84%,4.60%,-0.04%,,"** קרן השתלמות עוצ""מ",394,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-4.6,222.4,0.67%,- - -,1.13,-0.73,0.36%,4.05%,0.54%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-5.6,"8,849.0",0.76%,- - -,1.27,0.72,0.96%,4.95%,0.39%,, *** פסגות שיא השתלמות כללי,396,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,0.6,"1,484.1",- - -,- - -,1.02,-0.07,0.36%,4.59%,0.71%,לא פעיל, *** איילון השתלמות כללי,398,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,-3.8,"1,099.1",0.78%,0.01%,1.10,0.56,0.24%,6.48%,0.83%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,0.5,"2,909.0",0.42%,- - -,1.16,-0.57,0.12%,4.56%,0.44%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,0.4,"1,350.8",0.69%,- - -,1.27,-0.56,0.72%,3.82%,0.79%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.4%,-2.4,"2,138.6",0.22%,- - -,1.28,-0.19,0.00%,4.23%,0.54%,,** אחים ואחיות - מסלול כללי,418,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-1.6,"1,576.7",0.22%,- - -,1.05,-1.13,-0.60%,3.74%,0.65%,,** השתלמות רופאים כללי,419,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-1.0,223.6,0.47%,- - -,1.03,-1.35,-0.36%,4.04%,0.82%,,** פ.ר.ח - כללי,420,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,5.8,773.8,0.33%,- - -,1.21,0.20,0.12%,5.41%,0.59%,,** קרן השתלמות עובדי חברת חשמל,423,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.6%,0.5,"1,179.4",- - -,- - -,1.42,0.43,1.68%,4.38%,0.57%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,0.0,279.9,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,12.3,"4,312.2",0.32%,- - -,1.21,0.53,1.20%,4.92%,0.96%,,** קרן החיסכון לצבא הקבע כללי,438,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-0.7,132.5,0.71%,- - -,0.98,-0.38,0.24%,5.00%,0.50%,,כלל מרכזית לפיצויים,443,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-5.3,881.5,- - -,- - -,0.97,0.34,0.48%,5.59%,0.48%,לא פעיל, *** פסגות גדיש בטא,450,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,14.3,"5,860.8",0.71%,- - -,1.09,0.17,0.60%,5.66%,0.63%,, *** כלל השתלמות כללי,456,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,20.5,"3,705.5",0.25%,- - -,- - -,- - -,- - -,4.91%,0.31%,,** מורים על יסודי,482,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,45.6,"12,169.7",0.15%,- - -,- - -,- - -,- - -,4.09%,0.68%,,** מורים וגננות - מסלול כללי,484,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,7.6,"4,720.9",0.15%,- - -,- - -,- - -,- - -,4.09%,0.75%,,** מורים תיכוניים - מסלול כללי,485,86.7%,660.6,"385,229.3",0.59%,0.45%,,,0.63%,4.48%,0.54%
