TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2014,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,-0.6,196.6,0.61%,- - -,1.46,-0.37,-0.84%,5.63%,0.34%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,-10.5,"1,243.0",0.71%,0.08%,1.65,-0.40,-0.60%,5.27%,0.51%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-5.3,"2,292.9",0.54%,- - -,1.05,-0.83,0.00%,5.01%,-0.11%,,** רעות-כללי,392,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.4%,-0.1,62.2,0.45%,- - -,1.07,-0.52,-0.36%,5.83%,0.19%,,"** קרן השתלמות עוצ""מ",394,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,0.4,230.1,0.67%,- - -,1.24,-0.51,0.72%,4.24%,-0.24%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,3.0,"8,375.4",0.76%,- - -,1.20,0.63,1.20%,5.58%,-0.11%,, *** פסגות שיא השתלמות כללי,396,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,3.5,"1,415.6",- - -,- - -,1.01,0.07,0.36%,4.98%,-0.15%,לא פעיל, *** איילון השתלמות כללי,398,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-6.3,"1,080.8",0.78%,0.01%,1.03,0.34,0.36%,6.20%,-0.19%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,7.8,"2,799.4",0.42%,- - -,1.06,-0.94,0.12%,5.39%,-0.05%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,8.1,"1,275.0",0.69%,- - -,1.28,-0.39,1.08%,4.40%,-0.04%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,6.9,"2,049.4",0.22%,- - -,1.20,-0.46,0.12%,5.21%,-0.07%,,** אחים ואחיות - מסלול כללי,418,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,4.7,"1,518.4",0.22%,- - -,1,-1.18,-0.48%,5.28%,-0.03%,,** השתלמות רופאים כללי,419,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-1.9,219.5,0.47%,- - -,0.96,-1.58,-0.36%,5.42%,0.14%,,** פ.ר.ח - כללי,420,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,5.1,732.1,0.33%,- - -,1.12,-0.08,-0.24%,5.18%,-0.17%,,** קרן השתלמות עובדי חברת חשמל,423,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.4%,0.0,"1,128.1",- - -,- - -,1.39,0.40,1.56%,5.37%,-0.23%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,0.0,244.8,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.2%,10.0,"4,083.7",0.32%,- - -,1.14,0.43,1.08%,5.30%,-0.17%,,** קרן החיסכון לצבא הקבע כללי,438,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-1.2,133.4,0.71%,- - -,0.95,-0.29,0.72%,4.33%,-0.17%,,כלל מרכזית לפיצויים,443,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-4.5,862.6,- - -,- - -,0.89,0.26,0.84%,4.25%,-0.34%,לא פעיל, *** פסגות גדיש בטא,450,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,6.5,"5,446.7",0.71%,- - -,1.01,0.01,0.84%,4.76%,-0.22%,, *** כלל השתלמות כללי,456,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,1.1,"3,452.7",0.25%,- - -,- - -,- - -,- - -,4.80%,0.06%,,** מורים על יסודי,482,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-11.1,"11,562.1",0.15%,- - -,- - -,- - -,- - -,5.46%,0.04%,,** מורים וגננות - מסלול כללי,484,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-7.4,"4,535.1",0.15%,- - -,- - -,- - -,- - -,5.43%,0.05%,,** מורים תיכוניים - מסלול כללי,485,86.4%,530.6,"367,507.2",0.59%,0.45%,,,0.71%,5.52%,0.02%
