TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/2011,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,0.6,282.3,- - -,- - -,0.80,0.20,1.20%,0.25%,0.01%,לא פעיל, *** ** שדות מסלול כללי,160,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,4.6,"1,905.6",- - -,- - -,0.79,0.32,1.32%,0.36%,0.08%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.2,23.4,- - -,- - -,0.47,-0.78,-0.84%,0.35%,0.41%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,-32.2,276.5,0.79%,- - -,0.60,-0.33,-1.32%,1.21%,0.53%,," *** מגדל השתלמות אג""ח",199,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-1.0,56.1,0.65%,0.29%,-0.08,-0.53,1.32%,4.14%,-0.82%,,"פסגות גדיש חו""ל",205,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,0.2,"1,023.1",- - -,- - -,0.46,-0.62,-0.84%,1.08%,0.44%,לא פעיל, *** ** אל על כללי,206,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-0.3,38.0,- - -,- - -,0.83,0.23,0.12%,2.14%,0.77%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-9.7,469.3,0.64%,0.23%,0.67,-0.30,-0.60%,0.35%,0.26%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,67.5,- - -,- - -,1.13,-0.21,1.08%,0.84%,0.42%,לא פעיל,** אמישרגז,215,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.9%,-4.8,213.4,- - -,- - -,1,-0.57,0.24%,0.30%,0.14%,לא פעיל, *** פסגות שיא גמל כספית,216,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-0.8,482.7,0.50%,- - -,0.82,0.44,1.44%,0.60%,0.26%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,17.5,128.1,0.64%,- - -,0.70,0.90,0.60%,0.55%,0.06%,,אלמוג,219,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-1.9,"2,595.8",- - -,- - -,1.04,0.51,1.32%,0.43%,0.40%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-3.1,566.5,0.58%,0.56%,0.98,-0.13,-0.24%,0.64%,0.31%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,0.2,70.8,- - -,- - -,0.99,0.20,1.20%,0.02%,0.14%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,0.8,"3,844.6",0.00%,- - -,0.62,-0.48,-0.24%,0.04%,0.10%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-3.8,176.6,- - -,- - -,0.82,0.51,1.08%,0.58%,0.09%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-2.1,51.5,- - -,- - -,0.66,-0.43,0.00%,0.75%,0.21%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-1.2,"2,297.0",0.19%,- - -,0.80,-0.22,-0.12%,0.30%,-0.01%,,"** בל""ד",233,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-16.9,"1,400.8",0.70%,- - -,0.25,-0.80,-2.40%,0.62%,0.19%,,פסגות פיצויים כללי,237,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-13.4,"1,448.2",0.81%,- - -,0.90,1.98,2.16%,0.48%,-0.07%,, *** דיסקונט לפיצויים,239,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-42.6,"2,449.7",0.55%,- - -,0.79,1.33,0.96%,0.82%,-0.03%,,כלל פיצויים למעסיק,241,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-8.2,626.3,0.89%,- - -,0.60,-0.13,0.48%,0.54%,0.21%,, *** אקסלנס מרכזית לפיצויים,242,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.4%,-12.5,"3,397.7",- - -,- - -,0.57,-0.11,0.36%,1.35%,0.38%,לא פעיל, *** הראל תעוז כללי,243,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-0.4,118.0,- - -,- - -,0.22,-1.02,-3.00%,-0.25%,0.32%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-7.6,484.5,- - -,- - -,0.52,-0.43,-0.72%,1.24%,0.08%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-8.7,845.2,- - -,- - -,0.41,-0.63,-0.60%,0.43%,-0.28%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-12.1,992.8,- - -,- - -,0.56,-0.16,-0.24%,1.23%,0.12%,לא פעיל, *** מיטב מרתון גמל,251,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-39.6,"12,454.0",0.65%,0.34%,0.86,1.83,2.40%,0.47%,-0.04%,," *** אג""ח עד 255 מניות ",253,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-8.8,899.2,- - -,- - -,0.52,-0.26,-0.48%,1.33%,0.15%,לא פעיל, *** מיטב קרן השפע,256,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-9.6,"1,139.6",0.75%,1.43%,0.49,-0.31,-0.72%,0.25%,0.26%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,0.6,458.1,- - -,- - -,0.77,0.68,1.08%,0.78%,0.12%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-1.4,196.6,0.00%,0.00%,0.52,-0.68,-0.84%,0.49%,0.38%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-1.3,301.1,0.68%,0.10%,0.46,-0.03,-0.60%,0.94%,-0.11%,,מנורה מבטחים אמיר כללי,260,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-1.8,196.7,0.91%,- - -,0.41,-1.01,-1.68%,0.52%,0.35%,, *** הלמן-אלדובי פיצויים כללי,262,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,1.5,"3,662.2",0.33%,- - -,0.75,1.18,1.08%,0.67%,0.03%,,בר,263,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-10.3,"1,683.7",- - -,- - -,0.82,1.49,2.16%,0.42%,-0.03%,לא פעיל, *** גפן,264,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-3.6,703.7,- - -,- - -,0.57,-0.39,0.24%,0.55%,0.22%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-6.6,877.9,- - -,- - -,0.58,-0.15,-0.48%,0.71%,0.34%,לא פעיל, *** אקסלנס טפחות גמל,266,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-1.5,75.2,- - -,- - -,0.77,0.29,0.84%,0.34%,-0.04%,לא פעיל, *** הבטחון-פיצויים,268,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-0.1,281.5,0.59%,0.26%,0.52,-0.50,-1.44%,0.48%,0.08%,,פסגות גדיש אגח עד 20% מניות,270,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,0.4,75.4,- - -,- - -,0.71,-0.07,0.00%,-0.54%,-0.06%,לא פעיל, *** אינפיניטי גמל דינמי,275,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,0.7,288.3,0.21%,- - -,0.68,-0.16,0.48%,0.40%,-0.05%,,** מישור,282,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,1.4,330.7,0.12%,- - -,0.82,0,0.60%,0.18%,0.00%,,** מורים וגננות - מסלול כללי,284,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-0.4,379.6,0.12%,- - -,0.84,-0.01,0.72%,0.15%,0.00%,,** מורים תיכוניים - מסלול כללי,285,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,0.6,"2,560.4",0.61%,- - -,0.78,0.09,0.84%,0.86%,-0.03%,,** אומגה קרן השתלמות מסלול כללי,286,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,0.5,"3,038.8",0.21%,- - -,0.72,0.14,0.72%,0.02%,0.14%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,1.6,191.9,0.33%,- - -,0.80,0.91,1.80%,0.04%,0.04%,,** קרן השתלמות לעובדי בנק ישראל,289,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-2.5,"2,640.1",0.20%,- - -,0.64,-0.27,0.36%,0.31%,0.20%,,** הנדסאים וטכנאים - מסלול כללי,290,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,1.5,401.6,0.39%,- - -,0.63,-0.39,0.00%,0.11%,0.12%,,** השתלמות משפטנים,292,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,1.2,470.2,0.40%,- - -,0.84,-0.08,0.84%,-0.11%,0.08%,,** ק.ס.מ,293,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,0.6,234.7,0.44%,- - -,0.71,-0.16,0.36%,-0.16%,0.00%,,** השתלמות שופטים,294,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,0.0,181.5,0.66%,- - -,0.86,0.15,1.32%,-0.28%,-0.29%,,** ק.ה.ר,295,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-2.2,"1,708.6",- - -,- - -,0.68,0.01,0.72%,-0.67%,-0.09%,לא פעיל, *** ** ארם קלאסי,297,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-1.9,763.2,0.54%,- - -,0.72,0.29,0.96%,-0.01%,0.10%,,** מינהל-השתלמות - כללי,299,84.8%,-119.1,"306,805.5",0.59%,0.45%,,,0.45%,0.52%,0.14%
