TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2013,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-4.9,656.0,0.73%,0.32%,0.69,0.28,0.84%,5.23%,1.71%,,מנורה מבטחים יותר מסלול ד,119,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,-0.3,72.8,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-20.2,"2,081.9",0.54%,0.08%,1.20,0.13,0.84%,2.76%,1.34%,, *** כלל תמר מדד,124,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,-0.1,16.5,- - -,- - -,-0.15,-0.58,-2.64%,-5.92%,-0.68%,לא פעיל," *** כלל תמר מט""ח",126,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-2.2,102.8,0.61%,0.05%,0.25,0.01,2.76%,12.29%,3.69%,, *** כלל תמר מניות,127,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-2.1,404.3,0.54%,0.03%,0.67,-0.68,0.12%,1.07%,0.12%,, *** כלל תמר שקלי טווח קצר,128,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,0.0,123.3,0.68%,- - -,0.71,-0.45,0.24%,3.79%,1.72%,,** שובל,130,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,6.4,588.2,0.96%,- - -,0.73,0.21,2.04%,5.91%,1.57%,, *** הלמן-אלדובי השתלמות כללי,132,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-3.0,151.1,- - -,- - -,0.74,0.32,2.04%,4.36%,1.40%,לא פעיל, *** דש קפיטל-פיצויים,138,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-2.2,102.7,- - -,- - -,0.51,-0.07,4.56%,4.92%,1.45%,לא פעיל, *** תגמולים,143,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-1.9,138.2,- - -,- - -,0.53,-0.03,4.68%,5.00%,1.49%,לא פעיל, *** הלמן-אלדובי השתלמות,145,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-0.1,80.3,0.54%,- - -,0.48,-0.53,0.24%,4.76%,1.48%,,פסגות שיא פיצויים כללי,150,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-24.9,854.2,0.65%,- - -,1.28,0.12,0.36%,2.87%,1.11%,,כלל ברזל,152,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-0.2,817.5,- - -,- - -,0.67,0.40,1.92%,6.08%,1.94%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,15.9,"1,762.6",0.82%,- - -,0.70,0.45,1.80%,5.72%,1.81%,,הראל השתלמות כללי,154,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,2.4,182.1,0.71%,- - -,0.72,0.55,2.04%,5.47%,1.75%,,"הראל קמ""פ מסלול כללי ",155,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-2.1,"1,046.3",- - -,- - -,0.69,-0.64,1.20%,4.46%,1.66%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-2.7,"1,537.8",- - -,- - -,0.73,-0.25,0.60%,4.46%,1.66%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.6,258.9,- - -,- - -,0.80,-0.29,1.32%,3.92%,1.91%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-2.0,276.7,- - -,- - -,0.80,-0.08,1.92%,4.20%,1.70%,לא פעיל, *** ** שדות מסלול כללי,160,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-2.8,"1,989.5",- - -,- - -,0.74,-0.24,1.68%,4.30%,1.79%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,0.0,14.2,- - -,- - -,0.62,-0.64,0.84%,4.61%,1.73%,לא פעיל, *** אקסלנס טפחות מרכזית,173,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-2.3,305.6,0.79%,- - -,0.91,-0.17,0.48%,3.16%,1.02%,," *** מגדל השתלמות אג""ח",199,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.1,76.0,0.65%,0.29%,0.38,-0.21,0.84%,-0.96%,1.09%,,"פסגות גדיש חו""ל",205,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,0.7,974.9,- - -,- - -,0.74,-0.10,0.96%,4.28%,1.56%,לא פעיל, *** ** אל על כללי,206,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,4.9,42.3,- - -,- - -,0.73,-0.04,1.08%,3.07%,1.18%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,3.8,500.6,0.64%,0.23%,0.87,-0.20,-0.72%,3.22%,0.98%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-4.4,446.5,0.50%,- - -,0.62,-0.44,1.08%,3.27%,1.22%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-2.9,91.1,0.64%,- - -,0.68,0.42,1.68%,6.17%,1.97%,,אלמוג,219,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-19.9,"2,358.3",- - -,- - -,0.76,-0.10,0.12%,4.66%,1.60%,לא פעיל, *** ** גמל דיסקונט כללי,221,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-2.8,647.1,0.58%,0.56%,1.20,-0.05,-0.60%,2.86%,1.10%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-9.0,"4,422.0",0.00%,- - -,0.74,-0.40,0.72%,4.46%,1.67%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.91,-0.38,0.84%,2.27%,0.00%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-3.1,"2,023.4",0.19%,- - -,1.13,-0.10,0.12%,3.91%,1.49%,,"** בל""ד",233,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-9.8,"1,109.7",0.70%,- - -,0.43,-0.53,0.00%,4.34%,1.49%,,פסגות פיצויים כללי,237,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-5.1,"1,089.0",0.81%,- - -,0.76,0.56,2.52%,5.98%,1.93%,, *** דיסקונט לפיצויים,239,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-15.7,"1,907.8",0.55%,- - -,0.71,0.44,1.92%,6.11%,1.99%,,כלל פיצויים למעסיק,241,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-5.9,488.6,0.89%,- - -,0.78,0.06,1.80%,4.39%,1.41%,, *** אקסלנס מרכזית לפיצויים,242,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-1.5,91.0,- - -,- - -,0.54,-0.61,-0.36%,5.84%,1.84%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,-6.6,389.5,- - -,- - -,0.68,0.05,1.32%,4.90%,2.05%,לא פעיל, *** מיטב מרום מסלול כללי,248,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-101.0,"12,545.2",0.65%,0.34%,0.76,0.63,2.88%,6.27%,2.03%,," *** אג""ח עד 255 מניות ",253,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.3%,4.2,"1,061.4",0.75%,1.43%,0.80,0.62,2.64%,6.45%,1.62%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-7.0,822.9,- - -,- - -,0.72,0.21,2.04%,6.18%,1.95%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,0.0,197.4,0.00%,0.00%,0.91,0.37,2.28%,5.42%,1.32%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-5.3,251.1,0.68%,0.10%,0.56,0.09,1.92%,5.44%,2.04%,,מנורה מבטחים אמיר כללי,260,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,0.5,224.4,0.91%,- - -,0.84,0.28,1.56%,5.73%,1.31%,, *** הלמן-אלדובי פיצויים כללי,262,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-26.8,"3,584.0",0.33%,- - -,0.73,0.57,2.04%,6.20%,1.96%,,בר,263,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,16.7,"1,348.8",- - -,- - -,0.73,-0.17,1.20%,3.74%,1.07%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-0.6,54.0,- - -,- - -,0.64,-0.33,1.32%,4.86%,1.81%,לא פעיל, *** הבטחון-פיצויים,268,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,8.7,514.2,0.59%,0.26%,0.72,-0.47,0.00%,3.57%,1.27%,,פסגות גדיש אגח עד 20% מניות,270,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-0.3,50.1,- - -,- - -,0.59,-0.42,0.24%,5.27%,1.72%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,2.8,317.4,0.21%,- - -,0.66,-0.62,1.08%,4.92%,1.55%,,** מישור,282,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,4.0,379.4,0.12%,- - -,0.68,-0.52,0.00%,3.22%,1.32%,,** מורים וגננות - מסלול כללי,284,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,1.9,412.3,0.12%,- - -,0.70,-0.49,0.12%,3.28%,1.34%,,** מורים תיכוניים - מסלול כללי,285,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-17.1,"2,279.9",0.61%,- - -,0.62,-0.62,0.48%,3.31%,1.30%,,** אומגה קרן השתלמות מסלול כללי,286,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-4.3,"3,063.0",0.21%,- - -,0.64,-0.58,0.96%,4.40%,1.68%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-0.2,170.2,0.33%,- - -,0.71,0.14,2.64%,4.54%,1.47%,,** קרן השתלמות לעובדי בנק ישראל,289,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-5.6,"2,598.1",0.20%,- - -,0.67,-0.71,1.20%,4.47%,1.61%,,** הנדסאים וטכנאים - מסלול כללי,290,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,0.4,427.2,0.39%,- - -,0.66,-0.66,0.72%,4.04%,1.68%,,** השתלמות משפטנים,292,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,0.9,480.2,0.40%,- - -,0.83,-0.32,1.32%,3.76%,1.69%,,** ק.ס.מ,293,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-0.1,266.6,0.44%,- - -,0.73,-0.42,1.20%,4.01%,1.61%,,** השתלמות שופטים,294,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.5,193.3,0.66%,- - -,0.75,-0.18,1.56%,4.28%,1.61%,,** ק.ה.ר,295,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-8.1,"1,461.3",- - -,- - -,0.63,-0.61,0.96%,4.02%,1.72%,לא פעיל, *** ** ארם קלאסי,297,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,0.8,762.4,0.54%,- - -,0.63,-0.73,1.44%,4.33%,1.76%,,** מינהל-השתלמות - כללי,299,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-2.9,"1,614.8",- - -,- - -,0.63,-0.84,0.96%,4.13%,1.70%,לא פעיל, *** ** קו הבריאות - כללי,301,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-0.1,13.4,- - -,- - -,0.72,-0.12,0.48%,3.36%,1.28%,לא פעיל, *** עובדים חקלאים-פיצויים,309,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-0.9,100.3,0.44%,0.00%,0.71,0.03,2.28%,4.78%,1.55%,,** נייר אמריקאי,328,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,1.2,814.0,- - -,- - -,0.69,-0.57,0.96%,5.24%,1.62%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-1.0,309.7,- - -,- - -,0.83,-0.25,1.08%,4.20%,1.76%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-0.1,610.3,- - -,- - -,0.63,-0.49,-0.24%,4.88%,1.69%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-0.2,45.7,- - -,- - -,0.73,-0.32,1.80%,4.39%,1.38%,לא פעיל, *** דש שבעת הכוכבים,355,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-11.3,"1,721.2",- - -,- - -,0.74,0.12,1.20%,4.96%,1.82%,לא פעיל, *** מיטב השתלמות חכם מסלול משתלם,356,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-1.5,811.2,0.18%,- - -,1.14,0.19,1.44%,3.84%,1.25%,,** שיבולת-תגמולים,372,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-27.2,"2,800.3",- - -,- - -,0.35,-1.08,-0.48%,4.45%,1.49%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,0.6,624.9,0.33%,- - -,0.63,-0.72,0.60%,3.48%,1.43%,,** ק.ל.ע מסלול כללי,378,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,8.2,"2,228.3",0.34%,- - -,0.71,-0.54,1.20%,4.19%,1.51%,,** עובדי מדינה - כללי,382,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-0.4,231.8,0.61%,- - -,1.26,-0.07,0.48%,2.69%,0.85%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,-4.8,"1,322.7",0.71%,0.08%,1.25,-0.15,-0.48%,2.22%,0.74%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-47.4,"7,797.3",- - -,- - -,0.57,-0.66,1.56%,4.24%,1.22%,לא פעיל, *** מגדל קהל השתלמות מסלול כללי,386,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.9,"2,201.9",0.54%,- - -,0.62,-0.75,1.44%,4.69%,1.87%,,** רעות-כללי,392,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,0.1,55.1,0.45%,- - -,0.64,-0.42,-0.48%,4.81%,1.71%,,"** קרן השתלמות עוצ""מ",394,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-1.9,222.1,0.67%,- - -,0.94,0.01,2.52%,5.37%,1.56%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-42.6,"5,491.8",0.76%,- - -,0.52,-0.13,1.20%,5.15%,1.69%,, *** פסגות שיא השתלמות כללי,396,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-5.2,774.2,- - -,- - -,0.66,-0.04,1.68%,5.75%,1.86%,לא פעיל, *** איילון השתלמות כללי,398,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-4.8,"1,795.2",- - -,- - -,0.72,0.04,2.04%,4.75%,1.55%,לא פעיל, *** אקסלנס השתלמות פלטינום ,399,86.2%,337.7,"331,864.9",0.59%,0.45%,,,1.62%,4.54%,1.51%
