TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2014,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-19.4,"2,259.6",0.54%,0.08%,1.44,-0.46,0.00%,1.80%,0.81%,, *** כלל תמר מדד,124,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.4%,-0.1,14.9,- - -,- - -,-0.33,-1.04,-4.08%,1.54%,-0.34%,לא פעיל," *** כלל תמר מט""ח",126,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-0.2,207.2,0.61%,0.05%,0.81,0.50,2.88%,3.50%,2.10%,, *** כלל תמר מניות,127,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-7.0,408.0,0.54%,0.03%,0.08,-1.41,-0.12%,0.26%,0.07%,, *** כלל תמר שקלי טווח קצר,128,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-0.6,126.5,0.68%,- - -,1.26,-0.95,-0.84%,2.39%,0.74%,,** שובל,130,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,12.0,888.2,0.96%,- - -,1.57,0.48,1.80%,2.54%,0.93%,, *** הלמן-אלדובי השתלמות כללי,132,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-5.3,81.8,- - -,- - -,1.41,0.29,1.44%,2.88%,0.95%,לא פעיל, *** דש קפיטל-פיצויים,138,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,0.0,79.2,0.54%,- - -,1.31,-0.41,0.24%,1.83%,0.72%,,פסגות שיא פיצויים כללי,150,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-14.3,804.5,0.65%,- - -,1.50,-0.46,-0.84%,2.01%,0.60%,,כלל ברזל,152,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,14.3,941.3,- - -,- - -,1.40,1.05,1.32%,2.62%,1.15%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,32.3,"2,150.7",0.82%,- - -,1.40,0.88,1.20%,2.48%,1.03%,,הראל השתלמות כללי,154,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,9.9,211.1,0.71%,- - -,1.48,1.16,1.56%,2.21%,0.89%,,"הראל קמ""פ מסלול כללי ",155,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-3.8,"1,089.2",- - -,- - -,1.29,-1.14,0.12%,2.24%,0.83%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-1.6,"1,617.3",- - -,- - -,1.36,-0.68,0.00%,2.46%,0.88%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-1.4,269.6,- - -,- - -,1.32,-0.90,-0.24%,2.44%,0.81%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-1.9,281.5,- - -,- - -,1.32,-0.77,0.24%,2.13%,0.82%,לא פעיל, *** ** שדות מסלול כללי,160,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-2.3,"2,099.2",- - -,- - -,1.27,-0.82,0.00%,2.53%,0.98%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-2.1,311.0,0.79%,- - -,1.63,-0.59,0.24%,1.75%,0.54%,," *** מגדל השתלמות אג""ח",199,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-0.7,73.2,0.65%,0.29%,0.49,-0.56,-2.16%,1.68%,-0.36%,,"פסגות גדיש חו""ל",205,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.3,"1,032.0",- - -,- - -,1.41,-0.16,0.24%,2.16%,0.93%,לא פעיל, *** ** אל על כללי,206,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-0.5,37.5,- - -,- - -,1.25,-0.51,-0.24%,1.62%,0.52%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,6.4,"2,010.7",0.64%,0.23%,1.69,-0.57,0.24%,2.18%,0.74%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-0.7,433.5,0.50%,- - -,1.23,-0.89,0.84%,1.85%,0.88%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-0.6,83.8,0.64%,- - -,1.34,0.70,1.56%,2.34%,0.88%,,אלמוג,219,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-6.1,"2,424.4",- - -,- - -,1.25,-0.44,-1.68%,2.68%,0.84%,לא פעיל, *** ** גמל דיסקונט כללי,221,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-5.1,630.8,0.58%,0.56%,1.61,-0.54,-0.12%,1.72%,0.61%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-22.6,"4,580.1",0.00%,- - -,1.39,-0.86,0.00%,2.25%,0.67%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-4.5,"2,101.0",0.19%,- - -,1.88,-0.45,0.12%,2.23%,0.80%,,"** בל""ד",233,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-10.2,"1,107.2",0.70%,- - -,1.32,-0.14,0.24%,2.05%,0.81%,,פסגות פיצויים כללי,237,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-7.7,"1,118.4",0.81%,- - -,1.33,0.60,1.08%,2.53%,1.05%,, *** דיסקונט לפיצויים,239,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-6.8,"2,027.8",0.55%,- - -,1.31,0.54,1.32%,2.53%,0.98%,,כלל פיצויים למעסיק,241,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-4.0,681.8,0.89%,- - -,1.59,0.06,1.56%,2.87%,1.02%,, *** אקסלנס מרכזית לפיצויים,242,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-1.8,89.9,- - -,- - -,1.10,-0.67,-1.44%,2.48%,0.67%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-1.5,391.8,- - -,- - -,1.41,0.33,0.96%,2.28%,0.81%,לא פעיל, *** מיטב מרום מסלול כללי,248,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-45.6,"14,928.2",0.65%,0.34%,1.36,0.86,1.56%,2.65%,1.06%,," *** אג""ח עד 255 מניות ",253,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,5.7,"1,835.7",0.75%,1.43%,1.66,1.03,2.28%,2.76%,1.05%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-8.6,"1,507.6",- - -,- - -,1.29,0.37,0.36%,2.29%,0.87%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,0.0,212.4,0.00%,0.00%,1.84,0.25,2.04%,2.66%,1.07%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,7.2,266.2,0.68%,0.10%,1.28,0.56,0.84%,2.54%,0.99%,,מנורה מבטחים אמיר כללי,260,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-4.5,229.9,0.91%,- - -,1.84,0.18,2.04%,2.39%,0.91%,, *** הלמן-אלדובי פיצויים כללי,262,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,0.0,"3,859.2",0.33%,- - -,1.36,0.83,1.44%,2.60%,1.02%,,בר,263,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,9.5,637.8,0.59%,0.26%,1.64,-0.68,0.12%,1.58%,0.33%,,פסגות גדיש אגח עד 20% מניות,270,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-0.2,44.6,- - -,- - -,1.08,-0.48,-1.68%,3.31%,1.24%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.1,341.0,0.21%,- - -,1.30,-1.07,0.24%,2.27%,0.79%,,** מישור,282,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,2.0,418.1,0.12%,- - -,1.21,-1.22,-0.72%,2.09%,0.81%,,** מורים וגננות - מסלול כללי,284,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,0.6,441.5,0.12%,- - -,1.22,-1.19,-0.72%,2.20%,0.85%,,** מורים תיכוניים - מסלול כללי,285,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,3.5,"2,261.6",0.61%,- - -,1.13,-1.23,-0.96%,2.40%,1.00%,,** אומגה קרן השתלמות מסלול כללי,286,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-11.5,"3,180.0",0.21%,- - -,1.13,-1.38,-0.72%,2.11%,0.70%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.6,175.0,0.33%,- - -,1.29,0.02,1.08%,2.41%,0.98%,,** קרן השתלמות לעובדי בנק ישראל,289,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-11.5,"2,700.9",0.20%,- - -,1.29,-1.21,0.12%,2.32%,0.86%,,** הנדסאים וטכנאים - מסלול כללי,290,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-0.5,452.5,0.39%,- - -,1.27,-0.97,-0.48%,2.48%,0.93%,,** השתלמות משפטנים,292,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-6.2,490.1,0.40%,- - -,1.37,-0.83,0.00%,2.07%,0.78%,,** ק.ס.מ,293,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-1.4,289.1,0.44%,- - -,1.29,-0.93,-0.12%,2.35%,0.83%,,** השתלמות שופטים,294,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-0.5,201.2,0.66%,- - -,1.23,-0.69,-0.48%,2.52%,0.96%,,** ק.ה.ר,295,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-8.8,"1,477.4",- - -,- - -,1.14,-0.91,-0.48%,2.15%,0.94%,לא פעיל, *** ** ארם קלאסי,297,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-2.9,798.3,0.54%,- - -,1.24,-0.78,0.00%,2.68%,0.97%,,** מינהל-השתלמות - כללי,299,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,0.6,"1,745.0",- - -,- - -,1.26,-0.78,0.00%,2.64%,1.06%,לא פעיל, *** ** קו הבריאות - כללי,301,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,0.0,13.6,- - -,- - -,1.37,-0.38,0.24%,2.14%,0.86%,לא פעיל, *** עובדים חקלאים-פיצויים,309,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-0.9,97.6,0.44%,0.00%,1.29,-0.12,0.84%,2.32%,0.96%,,** נייר אמריקאי,328,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,1.9,870.5,- - -,- - -,1.45,-0.51,0.60%,2.44%,0.88%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-1.4,319.8,- - -,- - -,1.32,-0.86,-0.60%,2.27%,0.74%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,-1.2,642.7,- - -,- - -,1.25,-0.75,-0.60%,2.36%,0.46%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-0.6,43.3,- - -,- - -,1.21,-1.05,0.24%,2.37%,1.10%,לא פעיל, *** דש שבעת הכוכבים,355,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-5.9,"1,780.8",- - -,- - -,1.54,0.48,0.96%,2.29%,0.84%,לא פעיל, *** מיטב השתלמות חכם מסלול משתלם,356,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,0.0,833.3,0.18%,- - -,1.93,-0.25,1.44%,1.99%,0.72%,,** שיבולת-תגמולים,372,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,-23.9,"2,814.9",- - -,- - -,1.16,-0.92,-0.12%,2.67%,1.22%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.8%,-2.5,660.9,0.33%,- - -,1.13,-1.65,-0.96%,2.29%,0.87%,,** ק.ל.ע מסלול כללי,378,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-19.3,"2,345.0",0.34%,- - -,1.38,-0.81,0.48%,2.41%,0.94%,,** עובדי מדינה - כללי,382,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,-4.5,220.6,0.61%,- - -,1.43,-0.74,-1.32%,2.01%,0.54%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-16.7,"1,302.9",0.71%,0.08%,1.47,-0.71,-0.60%,1.80%,0.55%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-13.4,"2,261.7",0.54%,- - -,1.26,-0.91,0.36%,2.02%,0.61%,,** רעות-כללי,392,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.4%,0.2,59.7,0.45%,- - -,1.19,-0.85,-1.08%,2.35%,0.45%,,"** קרן השתלמות עוצ""מ",394,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-0.8,225.3,0.67%,- - -,1.45,-0.62,1.08%,1.93%,0.71%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,3.4,"8,116.7",0.76%,- - -,1.39,0.73,1.68%,1.85%,0.62%,, *** פסגות שיא השתלמות כללי,396,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-1.4,"1,357.8",- - -,- - -,1.24,0.17,0.00%,2.44%,0.85%,לא פעיל, *** איילון השתלמות כללי,398,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-5.6,"1,092.3",0.78%,0.01%,1.25,0.46,0.72%,3.12%,1.32%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-8.5,"2,685.8",0.42%,- - -,1.28,-0.91,0.60%,2.55%,1.06%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-9.4,"1,632.1",- - -,- - -,1.26,-0.51,0.84%,2.26%,0.87%,לא פעיל, *** יהבית,410,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-16.8,"1,741.6",- - -,- - -,1.25,-0.64,0.84%,2.22%,0.85%,לא פעיל, *** הלמן-אלדובי השתלמות,411,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,20.3,"1,146.5",0.69%,- - -,1.56,-0.13,1.68%,2.11%,0.83%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-3.2,"1,964.0",0.22%,- - -,1.38,-0.76,0.36%,2.08%,0.82%,,** אחים ואחיות - מסלול כללי,418,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-0.3,"1,463.9",0.22%,- - -,1.16,-1.55,-0.48%,2.12%,0.72%,,** השתלמות רופאים כללי,419,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-0.6,218.5,0.47%,- - -,1.12,-1.98,-0.12%,2.10%,0.86%,,** פ.ר.ח - כללי,420,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-1.6,687.2,0.33%,- - -,1.27,-0.38,-1.32%,2.56%,0.63%,,** קרן השתלמות עובדי חברת חשמל,423,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.3%,-3.4,"1,100.4",- - -,- - -,1.59,0.50,1.68%,2.44%,0.92%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.6%,251.9,"354,671.3",0.59%,0.45%,,,0.84%,2.29%,0.87%
