TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2014,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-3.1,"1,080.5",- - -,- - -,1.08,-1.07,0.24%,2.86%,-0.19%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-4.0,"1,606.5",- - -,- - -,1.12,-0.78,0.24%,2.76%,-0.38%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-3.0,265.0,- - -,- - -,1.16,-0.63,0.00%,3.58%,-0.10%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-2.3,272.2,- - -,- - -,1.09,-0.86,0.12%,2.69%,-0.33%,לא פעיל, *** ** שדות מסלול כללי,160,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-5.1,"2,081.0",- - -,- - -,1.07,-0.84,0.24%,3.24%,-0.33%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-2.0,304.9,0.79%,- - -,1.53,-0.47,-0.12%,2.60%,-0.15%,," *** מגדל השתלמות אג""ח",199,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-1.1,66.0,0.65%,0.29%,0.56,-0.34,0.24%,1.88%,-1.03%,,"פסגות גדיש חו""ל",205,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-3.7,"1,033.7",- - -,- - -,1.22,0.09,1.08%,2.80%,-0.24%,לא פעיל, *** ** אל על כללי,206,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-0.3,37.2,- - -,- - -,1.06,-0.52,-0.24%,2.23%,0.08%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,1.6,"2,070.8",0.64%,0.23%,1.60,-0.28,-0.24%,3.73%,0.00%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-4.0,423.5,0.50%,- - -,0.99,-0.99,0.24%,2.19%,0.03%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-1.9,69.3,0.64%,- - -,1.08,0.20,1.56%,2.51%,-0.38%,,אלמוג,219,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,-17.3,"2,401.8",- - -,- - -,1.13,-0.18,-0.84%,3.93%,0.13%,לא פעיל, *** ** גמל דיסקונט כללי,221,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-8.3,"1,184.5",0.58%,0.56%,1.71,-0.29,-0.12%,3.29%,0.15%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-17.3,"4,544.5",0.00%,- - -,1.19,-0.71,0.12%,3.06%,-0.15%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-2.9,"2,085.2",0.19%,- - -,1.66,-0.26,-0.12%,2.90%,-0.25%,,"** בל""ד",233,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-18.8,"1,064.4",0.70%,- - -,1.11,-0.28,0.60%,2.63%,-0.13%,,פסגות פיצויים כללי,237,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-5.0,"1,087.8",0.81%,- - -,1.06,0.16,1.44%,2.56%,-0.63%,, *** דיסקונט לפיצויים,239,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-15.3,"1,980.7",0.55%,- - -,1.05,0.12,1.44%,2.68%,-0.62%,,כלל פיצויים למעסיק,241,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-6.5,680.2,0.89%,- - -,1.36,-0.07,0.60%,3.56%,-0.40%,, *** אקסלנס מרכזית לפיצויים,242,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-1.4,87.9,- - -,- - -,0.92,-0.58,-1.20%,3.42%,-0.01%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-4.6,380.4,- - -,- - -,1.30,0.58,1.44%,4.12%,0.58%,לא פעיל, *** מיטב מרום מסלול כללי,248,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-72.1,"14,723.9",0.65%,0.34%,1.11,0.45,1.80%,2.89%,-0.59%,," *** אג""ח עד 255 מניות ",253,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-3.2,"3,464.8",0.75%,1.43%,1.47,1,2.88%,3.87%,-0.62%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-5.5,"1,482.9",- - -,- - -,1.05,0.12,1.08%,2.36%,-0.65%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,0.1,212.4,0.00%,0.00%,1.67,0.50,2.40%,4.05%,-0.37%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-0.3,263.4,0.68%,0.10%,1.05,0.25,0.48%,3.26%,-0.42%,,מנורה מבטחים אמיר כללי,260,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,5.0,232.6,0.91%,- - -,1.66,0.30,2.16%,3.65%,-0.29%,, *** הלמן-אלדובי פיצויים כללי,262,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-18.9,"3,843.7",0.33%,- - -,1.12,0.56,1.68%,3.10%,-0.54%,,בר,263,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,14.7,735.9,0.59%,0.26%,1.51,-0.40,0.48%,2.75%,-0.03%,,פסגות גדיש אגח עד 20% מניות,270,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,0.5,44.0,- - -,- - -,0.93,-0.34,-0.72%,3.88%,0.10%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,3.8,348.8,0.21%,- - -,1.04,-1.24,0.00%,2.60%,-0.66%,,** מישור,282,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,5.6,435.3,0.12%,- - -,1.05,-1.01,-0.24%,2.99%,-0.20%,,** מורים וגננות - מסלול כללי,284,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,3.8,452.3,0.12%,- - -,1.06,-0.98,-0.24%,3.10%,-0.21%,,** מורים תיכוניים - מסלול כללי,285,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-21.6,"2,220.5",0.61%,- - -,0.97,-0.94,-0.36%,3.46%,-0.24%,,** אומגה קרן השתלמות מסלול כללי,286,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-5.8,"3,172.3",0.21%,- - -,0.92,-1.47,-0.36%,2.65%,-0.37%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-0.1,174.4,0.33%,- - -,1.09,-0.22,1.20%,3.30%,-0.34%,,** קרן השתלמות לעובדי בנק ישראל,289,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-3.3,"2,688.4",0.20%,- - -,1.08,-1.16,0.36%,2.97%,-0.24%,,** הנדסאים וטכנאים - מסלול כללי,290,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.8,455.0,0.39%,- - -,1.10,-0.81,0.00%,3.28%,-0.16%,,** השתלמות משפטנים,292,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-1.5,480.3,0.40%,- - -,1.19,-0.62,0.24%,3.00%,-0.19%,,** ק.ס.מ,293,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,0.1,287.8,0.44%,- - -,1.10,-0.80,0.00%,3.25%,-0.24%,,** השתלמות שופטים,294,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,0.9,199.8,0.66%,- - -,0.96,-0.94,-0.84%,2.48%,-0.02%,,** ק.ה.ר,295,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-8.3,"1,466.5",- - -,- - -,0.98,-0.75,-0.12%,3.15%,-0.16%,לא פעיל, *** ** ארם קלאסי,297,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.1,796.4,0.54%,- - -,1.07,-0.60,0.24%,3.79%,-0.26%,,** מינהל-השתלמות - כללי,299,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-5.4,"1,749.1",- - -,- - -,1.07,-0.74,0.12%,3.57%,-0.14%,לא פעיל, *** ** קו הבריאות - כללי,301,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** עובדים חקלאים-פיצויים,309,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-0.2,94.2,0.44%,0.00%,1.08,-0.39,1.08%,3.12%,-0.56%,,** נייר אמריקאי,328,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.2,876.7,- - -,- - -,1.22,-0.46,0.60%,3.01%,-0.52%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-0.4,318.0,- - -,- - -,1.14,-0.62,-0.24%,3.08%,-0.26%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,-1.3,642.1,- - -,- - -,1.07,-0.59,0.12%,3.03%,-0.14%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-0.1,843.2,0.18%,- - -,1.78,-0.08,0.48%,3.38%,0.00%,,** שיבולת-תגמולים,372,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,-19.2,"2,723.5",- - -,- - -,0.91,-0.98,0.36%,2.56%,-0.85%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,1.3,660.1,0.33%,- - -,0.99,-1.32,-0.48%,3.41%,-0.16%,,** ק.ל.ע מסלול כללי,378,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,3.0,"2,331.8",0.34%,- - -,1.12,-0.93,0.24%,2.71%,-0.50%,,** עובדי מדינה - כללי,382,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-2.6,197.1,0.61%,- - -,1.44,-0.45,-0.72%,3.19%,-0.11%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,-12.1,"1,259.0",0.71%,0.08%,1.64,-0.42,-0.60%,3.39%,0.28%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-2.5,"2,266.9",0.54%,- - -,1.09,-0.77,0.48%,3.17%,-0.18%,,** רעות-כללי,392,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.3%,0.0,60.4,0.45%,- - -,1.02,-0.70,-0.24%,2.85%,-0.25%,,"** קרן השתלמות עוצ""מ",394,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-0.2,226.9,0.67%,- - -,1.23,-0.58,0.96%,2.45%,-0.19%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-5.3,"8,168.0",0.76%,- - -,1.17,0.44,1.80%,2.60%,-0.03%,, *** פסגות שיא השתלמות כללי,396,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,6.0,"1,371.7",- - -,- - -,1,-0.05,0.84%,2.54%,-0.62%,לא פעיל, *** איילון השתלמות כללי,398,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.1%,-7.4,"1,071.1",0.78%,0.01%,1.03,0.26,0.96%,3.60%,-0.71%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,22.9,"2,711.7",0.42%,- - -,1.03,-1.33,0.60%,2.82%,-0.51%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,0.0,- - -,- - -,1.10,-0.46,0.72%,3.68%,0.00%,לא פעיל, *** יהבית,410,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-13.2,"1,699.5",- - -,- - -,1.03,-0.83,0.60%,2.93%,-0.66%,לא פעיל, *** הלמן-אלדובי השתלמות,411,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,19.8,"1,228.2",0.69%,- - -,1.37,-0.11,1.44%,3.05%,-0.15%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,9.7,"1,990.5",0.22%,- - -,1.21,-0.55,0.48%,3.04%,-0.13%,,** אחים ואחיות - מסלול כללי,418,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,5.4,"1,481.2",0.22%,- - -,0.97,-1.34,-0.24%,2.96%,-0.38%,,** השתלמות רופאים כללי,419,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.4,217.0,0.47%,- - -,0.92,-1.87,-0.12%,2.91%,-0.34%,,** פ.ר.ח - כללי,420,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,5.5,705.3,0.33%,- - -,1.10,-0.22,0.00%,2.63%,-0.27%,,** קרן השתלמות עובדי חברת חשמל,423,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.7%,-2.5,"1,098.9",- - -,- - -,1.39,0.35,1.92%,2.87%,-0.33%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,0.0,240.0,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,7.6,"3,996.8",0.32%,- - -,1.19,0.58,1.44%,3.54%,-0.25%,,** קרן החיסכון לצבא הקבע כללי,438,86.6%,539.1,"358,665.7",0.59%,0.45%,,,1.06%,3.26%,-0.27%
