TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2014,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,34.6,"2,189.1",0.82%,- - -,1.36,0.86,1.20%,2.76%,0.27%,,הראל השתלמות כללי,154,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,9.9,221.4,0.71%,- - -,1.44,1.23,1.44%,2.50%,0.29%,,"הראל קמ""פ מסלול כללי ",155,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-3.5,"1,085.0",- - -,- - -,1.22,-1.17,0.12%,2.19%,-0.04%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-2.2,"1,615.2",- - -,- - -,1.29,-0.65,0.12%,2.45%,-0.01%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-1.5,268.0,- - -,- - -,1.24,-0.88,-0.24%,2.45%,0.01%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-2.1,279.4,- - -,- - -,1.25,-0.77,0.24%,2.16%,0.03%,לא פעיל, *** ** שדות מסלול כללי,160,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-6.0,"2,094.5",- - -,- - -,1.21,-0.80,0.12%,2.61%,0.08%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-1.9,310.4,0.79%,- - -,1.63,-0.50,0.12%,2.26%,0.50%,," *** מגדל השתלמות אג""ח",199,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-1.3,71.8,0.65%,0.29%,0.48,-0.51,-1.92%,1.57%,-0.11%,,"פסגות גדיש חו""ל",205,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,0.1,"1,030.5",- - -,- - -,1.33,-0.13,0.36%,2.05%,-0.11%,לא פעיל, *** ** אל על כללי,206,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,-0.2,37.5,- - -,- - -,1.22,-0.43,-0.24%,2.06%,0.43%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,9.2,"2,025.0",0.64%,0.23%,1.66,-0.47,0.12%,2.50%,0.31%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-3.6,429.2,0.50%,- - -,1.14,-0.98,0.60%,1.73%,-0.12%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-0.9,82.6,0.64%,- - -,1.25,0.52,1.56%,2.11%,-0.22%,,אלמוג,219,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-8.8,"2,418.7",- - -,- - -,1.20,-0.35,-1.44%,2.82%,0.13%,לא פעיל, *** ** גמל דיסקונט כללי,221,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-3.4,630.3,0.58%,0.56%,1.63,-0.43,-0.24%,2.26%,0.53%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-17.4,"4,565.2",0.00%,- - -,1.32,-0.82,0.12%,2.30%,0.05%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-9.7,"2,094.4",0.19%,- - -,1.83,-0.37,0.12%,2.40%,0.17%,,"** בל""ד",233,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-7.8,"1,095.1",0.70%,- - -,1.23,-0.35,0.12%,1.78%,-0.26%,,פסגות פיצויים כללי,237,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-6.1,"1,109.2",0.81%,- - -,1.24,0.46,1.20%,2.32%,-0.21%,, *** דיסקונט לפיצויים,239,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-8.1,"2,013.0",0.55%,- - -,1.22,0.40,1.44%,2.24%,-0.28%,,כלל פיצויים למעסיק,241,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-2.6,678.7,0.89%,- - -,1.53,0,1.44%,2.89%,0.02%,, *** אקסלנס מרכזית לפיצויים,242,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-0.5,89.2,- - -,- - -,1.02,-0.70,-1.32%,2.31%,-0.16%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-3.4,388.2,- - -,- - -,1.35,0.26,0.96%,2.33%,0.05%,לא פעיל, *** מיטב מרום מסלול כללי,248,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-31.9,"14,853.7",0.65%,0.34%,1.27,0.69,1.68%,2.44%,-0.21%,," *** אג""ח עד 255 מניות ",253,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,8.5,"1,847.1",0.75%,1.43%,1.61,1.02,2.40%,2.99%,0.23%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-5.0,"1,501.3",- - -,- - -,1.22,0.32,0.60%,2.27%,-0.02%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-0.3,213.0,0.00%,0.00%,1.82,0.36,2.04%,3.04%,0.37%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-4.8,261.5,0.68%,0.10%,1.22,0.48,0.72%,2.63%,0.09%,,מנורה מבטחים אמיר כללי,260,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-6.6,223.7,0.91%,- - -,1.82,0.24,2.04%,2.77%,0.37%,, *** הלמן-אלדובי פיצויים כללי,262,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-3.0,"3,848.8",0.33%,- - -,1.27,0.70,1.56%,2.44%,-0.16%,,בר,263,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,18.9,657.1,0.59%,0.26%,1.59,-0.59,0.24%,1.71%,0.12%,,פסגות גדיש אגח עד 20% מניות,270,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.0,43.5,- - -,- - -,1,-0.48,-1.44%,2.91%,-0.39%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,1.8,342.7,0.21%,- - -,1.22,-1.18,0.24%,2.22%,-0.05%,,** מישור,282,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,2.3,420.6,0.12%,- - -,1.15,-1.17,-0.60%,2.14%,0.05%,,** מורים וגננות - מסלול כללי,284,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.7,442.2,0.12%,- - -,1.15,-1.14,-0.60%,2.25%,0.05%,,** מורים תיכוניים - מסלול כללי,285,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-14.2,"2,245.4",0.61%,- - -,1.06,-1.22,-0.84%,2.37%,-0.03%,,** אומגה קרן השתלמות מסלול כללי,286,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-2.7,"3,177.3",0.21%,- - -,1.06,-1.40,-0.60%,2.13%,0.02%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-0.1,175.2,0.33%,- - -,1.23,-0.06,1.08%,2.58%,0.17%,,** קרן השתלמות לעובדי בנק ישראל,289,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-6.8,"2,692.7",0.20%,- - -,1.21,-1.25,0.12%,2.27%,-0.04%,,** הנדסאים וטכנאים - מסלול כללי,290,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-0.3,452.2,0.39%,- - -,1.21,-0.93,-0.36%,2.55%,0.06%,,** השתלמות משפטנים,292,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-2.5,488.1,0.40%,- - -,1.31,-0.75,0.12%,2.20%,0.13%,,** ק.ס.מ,293,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-4.2,285.1,0.44%,- - -,1.23,-0.88,0.00%,2.46%,0.11%,,** השתלמות שופטים,294,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,1.0,201.6,0.66%,- - -,1.14,-0.82,-0.60%,2.31%,-0.21%,,** ק.ה.ר,295,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-7.6,"1,471.3",- - -,- - -,1.08,-0.86,-0.24%,2.27%,0.12%,לא פעיל, *** ** ארם קלאסי,297,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.9,798.0,0.54%,- - -,1.18,-0.74,0.12%,2.79%,0.11%,,** מינהל-השתלמות - כללי,299,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.6,"1,746.2",- - -,- - -,1.20,-0.78,0.00%,2.76%,0.12%,לא פעיל, *** ** קו הבריאות - כללי,301,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,0.0,13.7,- - -,- - -,1.32,-0.39,0.12%,2.30%,0.16%,לא פעיל, *** עובדים חקלאים-פיצויים,309,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.2,97.6,0.44%,0.00%,1.23,-0.17,0.96%,2.55%,0.22%,,** נייר אמריקאי,328,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,3.0,871.0,- - -,- - -,1.37,-0.54,0.60%,2.39%,-0.05%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.6,318.5,- - -,- - -,1.23,-0.85,-0.60%,2.11%,-0.16%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,-0.8,640.1,- - -,- - -,1.15,-0.76,-0.48%,2.06%,-0.29%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-0.6,42.7,- - -,- - -,1.16,-0.96,0.48%,2.55%,0.17%,לא פעיל, *** דש שבעת הכוכבים,355,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-1.6,"1,778.3",- - -,- - -,1.48,0.40,0.84%,2.32%,0.03%,לא פעיל, *** מיטב השתלמות חכם מסלול משתלם,356,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-1.1,835.9,0.18%,- - -,1.92,-0.16,1.20%,2.47%,0.47%,,** שיבולת-תגמולים,372,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,-23.8,"2,791.7",- - -,- - -,1.10,-0.85,0.12%,2.74%,0.07%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-3.4,658.3,0.33%,- - -,1.07,-1.57,-0.84%,2.44%,0.14%,,** ק.ל.ע מסלול כללי,378,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-5.2,"2,339.6",0.34%,- - -,1.31,-0.82,0.48%,2.42%,0.01%,,** עובדי מדינה - כללי,382,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,-0.8,220.1,0.61%,- - -,1.45,-0.64,-1.08%,2.25%,0.23%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-18.8,"1,288.3",0.71%,0.08%,1.54,-0.60,-0.60%,2.20%,0.39%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-6.6,"2,254.7",0.54%,- - -,1.19,-1.02,0.36%,2.05%,0.03%,,** רעות-כללי,392,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.0%,0.1,59.6,0.45%,- - -,1.10,-0.84,-0.96%,2.07%,-0.27%,,"** קרן השתלמות עוצ""מ",394,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,3.0,228.5,0.67%,- - -,1.39,-0.60,1.08%,2.08%,0.14%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,26.3,"8,123.2",0.76%,- - -,1.30,0.54,1.68%,1.68%,-0.17%,, *** פסגות שיא השתלמות כללי,396,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,4.7,"1,360.8",- - -,- - -,1.16,0.11,0.24%,2.39%,-0.05%,לא פעיל, *** איילון השתלמות כללי,398,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-3.3,"1,086.9",0.78%,0.01%,1.17,0.37,0.96%,3.01%,-0.11%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,3.1,"2,688.2",0.42%,- - -,1.21,-1.10,0.60%,2.56%,0.01%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-8.6,"1,626.7",- - -,- - -,1.21,-0.58,0.84%,2.55%,0.28%,לא פעיל, *** יהבית,410,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-8.8,"1,735.8",- - -,- - -,1.20,-0.72,0.84%,2.49%,0.27%,לא פעיל, *** הלמן-אלדובי השתלמות,411,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,17.2,"1,167.5",0.69%,- - -,1.53,-0.07,1.68%,2.53%,0.41%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-4.6,"1,958.9",0.22%,- - -,1.31,-0.75,0.36%,2.07%,-0.01%,,** אחים ואחיות - מסלול כללי,418,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,-0.9,"1,464.9",0.22%,- - -,1.10,-1.48,-0.36%,2.27%,0.15%,,** השתלמות רופאים כללי,419,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-0.7,217.8,0.47%,- - -,1.05,-1.96,0.00%,2.17%,0.07%,,** פ.ר.ח - כללי,420,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,6.2,692.4,0.33%,- - -,1.22,-0.30,-0.96%,2.40%,-0.16%,,** קרן השתלמות עובדי חברת חשמל,423,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.3%,0.4,"1,098.9",- - -,- - -,1.54,0.31,1.32%,2.32%,-0.12%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.6%,566.1,"355,586.1",0.59%,0.45%,,,0.90%,2.43%,0.14%
