TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/1999,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,12.1,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.4,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** כלל תמר מט""ח",126,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,8.8,0.61%,0.05%,- - -,- - -,- - -,10.92%,-0.81%,, *** כלל תמר מניות,127,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.5,0.54%,0.03%,- - -,- - -,- - -,7.17%,-0.47%,, *** כלל תמר שקלי טווח קצר,128,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,6.0,- - -,- - -,- - -,- - -,- - -,9.30%,-0.07%,לא פעיל, *** ** יבול,129,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,39.2,0.68%,- - -,- - -,- - -,- - -,6.15%,0.54%,,** שובל,130,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.9,214.0,0.96%,- - -,- - -,- - -,- - -,8.44%,-0.04%,, *** הלמן-אלדובי השתלמות כללי,132,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,135.9,- - -,- - -,- - -,- - -,- - -,6.96%,-0.21%,לא פעיל,** ישיר מניפה,133,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,9.1,- - -,- - -,- - -,- - -,- - -,7.47%,-0.67%,לא פעיל, *** דש קפיטל גמל זהב,135,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,2.2,- - -,- - -,- - -,- - -,- - -,8.46%,-0.68%,לא פעיל, *** דש קפיטל גמל,136,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,25.6,- - -,- - -,- - -,- - -,- - -,7.63%,-0.61%,לא פעיל, *** דש קפיטל השתלמות,137,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,8.8,- - -,- - -,- - -,- - -,- - -,7.67%,-0.66%,לא פעיל, *** דש קפיטל-פיצויים,138,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,28.1,- - -,- - -,- - -,- - -,- - -,9.40%,-0.05%,לא פעיל, *** ** כלל דגש,139,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,22.2,- - -,- - -,- - -,- - -,- - -,6.69%,0.15%,לא פעיל,מבטחים-פיצויים,140,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,11.5,- - -,- - -,- - -,- - -,- - -,21.92%,-4.05%,לא פעיל,הלמן-אלדובי ברק,142,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,69.4,- - -,- - -,- - -,- - -,- - -,14.33%,-1.59%,לא פעיל, *** תגמולים,143,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,22.7,- - -,- - -,- - -,- - -,- - -,14.42%,-1.23%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.9,66.4,- - -,- - -,- - -,- - -,- - -,14.99%,-1.63%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.0,205.9,- - -,- - -,- - -,- - -,- - -,5.43%,1.26%,לא פעיל, *** חריש,146,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,39.0,- - -,- - -,- - -,- - -,- - -,5.39%,1.25%,לא פעיל, *** ערד,147,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.2,- - -,- - -,- - -,- - -,- - -,8.83%,-0.98%,לא פעיל,פסגות חרמון,148,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.4,0.54%,- - -,- - -,- - -,- - -,8.71%,-1.60%,,פסגות שיא פיצויים כללי,150,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,9.6,- - -,- - -,- - -,- - -,- - -,8.94%,-1.11%,לא פעיל,פסגות תבור,151,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.1,0.65%,- - -,- - -,- - -,- - -,5.90%,1.02%,,כלל ברזל,152,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,1.1,- - -,- - -,- - -,- - -,- - -,13.82%,-0.51%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,23.3,0.82%,- - -,- - -,- - -,- - -,8.09%,-0.71%,,הראל השתלמות כללי,154,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.5,0.71%,- - -,- - -,- - -,- - -,8.81%,-0.72%,,"הראל קמ""פ מסלול כללי ",155,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,277.6,- - -,- - -,- - -,- - -,- - -,5.17%,0.18%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.1,229.7,- - -,- - -,- - -,- - -,- - -,6.26%,0.54%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,50.8,- - -,- - -,- - -,- - -,- - -,6.26%,0.48%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,81.3,- - -,- - -,- - -,- - -,- - -,6.46%,0.50%,לא פעיל, *** ** שדות מסלול כללי,160,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.4,447.6,- - -,- - -,- - -,- - -,- - -,6.49%,0.68%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,55.1,- - -,- - -,- - -,- - -,- - -,8.69%,-0.34%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.5,- - -,- - -,- - -,- - -,- - -,6.18%,-1.20%,לא פעיל,מניב שיאים,174,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.0,- - -,- - -,- - -,- - -,- - -,6.51%,1.18%,לא פעיל,מניב גמל,175,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.9,- - -,- - -,- - -,- - -,- - -,5.72%,1.49%,לא פעיל,מניב פיצויים,176,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,3.0,- - -,- - -,- - -,- - -,- - -,6.94%,-0.44%,לא פעיל,מניב השתלמות,177,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,27.4,- - -,- - -,- - -,- - -,- - -,9.34%,0.08%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.6,- - -,- - -,- - -,- - -,- - -,6.84%,1.07%,לא פעיל,מניב יציב,183,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,88.9,0.79%,- - -,- - -,- - -,- - -,5.24%,1.09%,," *** מגדל השתלמות אג""ח",199,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,42.1,- - -,- - -,- - -,- - -,- - -,8.20%,0.17%,לא פעיל,"קה""ל-כללי",200,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,18.7,- - -,- - -,- - -,- - -,- - -,10.77%,-1.03%,לא פעיל,"קה""ל-מנייתי",201,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,9.3,- - -,- - -,- - -,- - -,- - -,4.79%,2.29%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,3.7,- - -,- - -,- - -,- - -,- - -,4.07%,1.17%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,3.9,0.65%,0.29%,- - -,- - -,- - -,8.12%,2.11%,,"פסגות גדיש חו""ל",205,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,955.0,- - -,- - -,- - -,- - -,- - -,5.67%,0.41%,לא פעיל, *** ** אל על כללי,206,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,18.8,- - -,- - -,- - -,- - -,- - -,19.13%,-2.45%,לא פעיל,פסגות דינמית - מניות,207,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,0.6,- - -,- - -,- - -,- - -,- - -,3.92%,1.74%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,34.4,0.64%,0.23%,- - -,- - -,- - -,7.36%,0.23%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,37.9,- - -,- - -,- - -,- - -,- - -,6.03%,2.25%,לא פעיל,** אמישרגז,215,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,8.4,- - -,- - -,- - -,- - -,- - -,8.19%,0.17%,לא פעיל, *** פסגות שיא גמל כספית,216,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,355.9,0.50%,- - -,- - -,- - -,- - -,6.18%,0.17%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,47.7,0.64%,- - -,- - -,- - -,- - -,8.59%,0.04%,,אלמוג,219,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,10.1,- - -,- - -,- - -,- - -,- - -,6.50%,0.88%,לא פעיל,** בתי קולנוע,220,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.8,"1,180.6",- - -,- - -,- - -,- - -,- - -,4.56%,0.53%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,66.6,0.58%,0.56%,- - -,- - -,- - -,4.68%,1.21%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,37.4,- - -,- - -,- - -,- - -,- - -,5.70%,0.07%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,15.5,- - -,- - -,- - -,- - -,- - -,9.54%,0.21%,לא פעיל,"** ביה""ס הריאלי",226,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,4.63%,1.01%,לא פעיל,** בנין בטוח,228,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,"1,962.9",0.00%,- - -,- - -,- - -,- - -,7.18%,-0.05%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,118.5,- - -,- - -,- - -,- - -,- - -,8.42%,-0.40%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,18.1,- - -,- - -,- - -,- - -,- - -,5.65%,1.34%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,216.2",0.19%,- - -,- - -,- - -,- - -,4.09%,0.59%,,"** בל""ד",233,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-15.2,"4,577.3",0.70%,- - -,- - -,- - -,- - -,8.92%,0.09%,,פסגות פיצויים כללי,237,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.2,"1,225.4",0.81%,- - -,- - -,- - -,- - -,7.26%,-0.02%,, *** דיסקונט לפיצויים,239,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-29.0,"2,704.1",0.55%,- - -,- - -,- - -,- - -,7.82%,0.30%,,כלל פיצויים למעסיק,241,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,623.5,0.89%,- - -,- - -,- - -,- - -,8.18%,-0.30%,, *** אקסלנס מרכזית לפיצויים,242,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.4,"2,972.7",- - -,- - -,- - -,- - -,- - -,8.72%,-0.30%,לא פעיל, *** הראל תעוז כללי,243,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.2,288.5,- - -,- - -,- - -,- - -,- - -,7.87%,-0.03%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,118.9,- - -,- - -,- - -,- - -,- - -,6.38%,0.37%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.6,"1,377.6",- - -,- - -,- - -,- - -,- - -,6.94%,-0.56%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.6,898.7,- - -,- - -,- - -,- - -,- - -,7.76%,0.09%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.4,- - -,- - -,- - -,- - -,- - -,7.84%,-0.68%,לא פעיל,ישיר פיצויים המלאכה,250,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,637.9,- - -,- - -,- - -,- - -,- - -,6.96%,-0.59%,לא פעיל, *** מיטב מרתון גמל,251,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-66.6,"10,488.4",0.65%,0.34%,- - -,- - -,- - -,7.31%,-0.28%,," *** אג""ח עד 255 מניות ",253,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,28.1,- - -,- - -,- - -,- - -,- - -,6.44%,-0.02%,לא פעיל,ישיר לתגמולים,254,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,48.4,- - -,- - -,- - -,- - -,- - -,6.54%,-0.05%,לא פעיל,** ישיר לפיצויים,255,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,"1,200.2",- - -,- - -,- - -,- - -,- - -,7.03%,-0.69%,לא פעיל, *** מיטב קרן השפע,256,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.0,"1,295.8",0.75%,1.43%,- - -,- - -,- - -,8.20%,-0.12%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-162.3,"144,598.1",0.59%,0.45%,,,,7.91%,-0.06%
