TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/1999,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.9,"2,250.1",- - -,- - -,- - -,- - -,- - -,9.51%,0.88%,לא פעיל, *** פסגות קרן אור,113,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,27.1,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,502.5,- - -,- - -,- - -,- - -,- - -,8.07%,1.17%,לא פעיל, *** ** הגומל מסלול כללי,115,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.2,- - -,- - -,- - -,- - -,- - -,8.65%,0.49%,לא פעיל,** סוכני הבטוח,116,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,6.1,0.58%,0.04%,- - -,- - -,- - -,5.67%,0.98%,," *** כלל תמר אג""ח ",117,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.8,0.51%,- - -,- - -,- - -,- - -,12.68%,0.88%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,463.3,0.73%,0.32%,- - -,- - -,- - -,9.40%,0.87%,,מנורה מבטחים יותר מסלול ד,119,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,44.5,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,33.1,- - -,- - -,- - -,- - -,- - -,9.09%,1.31%,לא פעיל,ישיר תוחלת,121,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,119.6,- - -,- - -,- - -,- - -,- - -,8.08%,0.63%,לא פעיל,מנורה גמל פלס,122,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,74.4,- - -,- - -,- - -,- - -,- - -,15.09%,1.92%,לא פעיל, *** אקסלנס גמולה,123,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,87.1,0.54%,0.08%,- - -,- - -,- - -,5.81%,0.76%,, *** כלל תמר מדד,124,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,12.2,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,8.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** כלל תמר מט""ח",126,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,9.5,0.61%,0.05%,- - -,- - -,- - -,12.03%,1.00%,, *** כלל תמר מניות,127,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,10.2,0.54%,0.03%,- - -,- - -,- - -,8.47%,1.22%,, *** כלל תמר שקלי טווח קצר,128,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,6.1,- - -,- - -,- - -,- - -,- - -,10.61%,1.20%,לא פעיל, *** ** יבול,129,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,40.2,0.68%,- - -,- - -,- - -,- - -,7.16%,0.95%,,** שובל,130,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.6,219.7,0.96%,- - -,- - -,- - -,- - -,9.74%,1.20%,, *** הלמן-אלדובי השתלמות כללי,132,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,137.4,- - -,- - -,- - -,- - -,- - -,8.10%,1.07%,לא פעיל,** ישיר מניפה,133,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,9.3,- - -,- - -,- - -,- - -,- - -,8.15%,0.63%,לא פעיל, *** דש קפיטל גמל זהב,135,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,2.3,- - -,- - -,- - -,- - -,- - -,9.19%,0.67%,לא פעיל, *** דש קפיטל גמל,136,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.0,27.7,- - -,- - -,- - -,- - -,- - -,8.31%,0.63%,לא פעיל, *** דש קפיטל השתלמות,137,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,8.8,- - -,- - -,- - -,- - -,- - -,8.38%,0.66%,לא פעיל, *** דש קפיטל-פיצויים,138,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,28.5,- - -,- - -,- - -,- - -,- - -,10.58%,1.08%,לא פעיל, *** ** כלל דגש,139,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,22.3,- - -,- - -,- - -,- - -,- - -,7.77%,1.01%,לא פעיל,מבטחים-פיצויים,140,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,12.5,- - -,- - -,- - -,- - -,- - -,23.32%,1.15%,לא פעיל,הלמן-אלדובי ברק,142,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.0,76.0,- - -,- - -,- - -,- - -,- - -,15.54%,1.06%,לא פעיל, *** תגמולים,143,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,22.8,- - -,- - -,- - -,- - -,- - -,15.64%,1.07%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.6,73.7,- - -,- - -,- - -,- - -,- - -,16.27%,1.11%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.4,210.8,- - -,- - -,- - -,- - -,- - -,6.23%,0.76%,לא פעיל, *** חריש,146,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,40.0,- - -,- - -,- - -,- - -,- - -,6.16%,0.73%,לא פעיל, *** ערד,147,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.3,- - -,- - -,- - -,- - -,- - -,10.81%,1.82%,לא פעיל,פסגות חרמון,148,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.5,0.54%,- - -,- - -,- - -,- - -,11.01%,2.12%,,פסגות שיא פיצויים כללי,150,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,9.9,- - -,- - -,- - -,- - -,- - -,11.23%,2.10%,לא פעיל,פסגות תבור,151,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,5.1,0.65%,- - -,- - -,- - -,- - -,6.83%,0.88%,,כלל ברזל,152,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,1.6,- - -,- - -,- - -,- - -,- - -,17.82%,3.51%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,24.2,0.82%,- - -,- - -,- - -,- - -,9.70%,1.49%,,הראל השתלמות כללי,154,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.5,0.71%,- - -,- - -,- - -,- - -,10.17%,1.25%,,"הראל קמ""פ מסלול כללי ",155,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,283.9,- - -,- - -,- - -,- - -,- - -,6.32%,1.09%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.8,235.6,- - -,- - -,- - -,- - -,- - -,7.27%,0.95%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,52.1,- - -,- - -,- - -,- - -,- - -,7.31%,0.98%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,83.3,- - -,- - -,- - -,- - -,- - -,7.59%,1.07%,לא פעיל, *** ** שדות מסלול כללי,160,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.6,459.0,- - -,- - -,- - -,- - -,- - -,7.63%,1.07%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,55.2,- - -,- - -,- - -,- - -,- - -,9.75%,0.98%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.6,- - -,- - -,- - -,- - -,- - -,8.18%,1.88%,לא פעיל,מניב שיאים,174,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.0,- - -,- - -,- - -,- - -,- - -,7.25%,0.69%,לא פעיל,מניב גמל,175,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,6.61%,0.84%,לא פעיל,מניב פיצויים,176,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,3.1,- - -,- - -,- - -,- - -,- - -,8.39%,1.36%,לא פעיל,מניב השתלמות,177,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,28.4,- - -,- - -,- - -,- - -,- - -,10.46%,1.02%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.6,- - -,- - -,- - -,- - -,- - -,7.69%,0.80%,לא פעיל,מניב יציב,183,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,90.1,0.79%,- - -,- - -,- - -,- - -,6.00%,0.72%,," *** מגדל השתלמות אג""ח",199,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,42.7,- - -,- - -,- - -,- - -,- - -,9.36%,1.07%,לא פעיל,"קה""ל-כללי",200,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,19.3,- - -,- - -,- - -,- - -,- - -,12.71%,1.75%,לא פעיל,"קה""ל-מנייתי",201,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,9.0,- - -,- - -,- - -,- - -,- - -,4.49%,-0.29%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.7,- - -,- - -,- - -,- - -,- - -,4.85%,0.75%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,4.1,0.65%,0.29%,- - -,- - -,- - -,9.10%,0.91%,,"פסגות גדיש חו""ל",205,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.6,961.1,- - -,- - -,- - -,- - -,- - -,6.73%,1.00%,לא פעיל, *** ** אל על כללי,206,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,19.0,- - -,- - -,- - -,- - -,- - -,21.40%,1.91%,לא פעיל,פסגות דינמית - מניות,207,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.6,- - -,- - -,- - -,- - -,- - -,4.48%,0.54%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,34.7,0.64%,0.23%,- - -,- - -,- - -,8.39%,0.96%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,38.0,- - -,- - -,- - -,- - -,- - -,6.13%,0.09%,לא פעיל,** אמישרגז,215,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,9.5,- - -,- - -,- - -,- - -,- - -,9.10%,0.84%,לא פעיל, *** פסגות שיא גמל כספית,216,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,360.1,0.50%,- - -,- - -,- - -,- - -,7.21%,0.97%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,47.9,0.64%,- - -,- - -,- - -,- - -,9.82%,1.13%,,אלמוג,219,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,11.4,- - -,- - -,- - -,- - -,- - -,7.58%,1.02%,לא פעיל,** בתי קולנוע,220,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,"1,190.4",- - -,- - -,- - -,- - -,- - -,5.48%,0.88%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,66.7,0.58%,0.56%,- - -,- - -,- - -,5.36%,0.65%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,37.2,- - -,- - -,- - -,- - -,- - -,6.99%,1.22%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,15.7,- - -,- - -,- - -,- - -,- - -,10.92%,1.26%,לא פעיל,"** ביה""ס הריאלי",226,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.1,- - -,- - -,- - -,- - -,- - -,5.54%,0.87%,לא פעיל,** בנין בטוח,228,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,"1,985.8",0.00%,- - -,- - -,- - -,- - -,8.45%,1.18%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,119.4,- - -,- - -,- - -,- - -,- - -,9.17%,0.69%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,18.2,- - -,- - -,- - -,- - -,- - -,6.42%,0.73%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,224.4",0.19%,- - -,- - -,- - -,- - -,4.95%,0.83%,,"** בל""ד",233,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-18.8,"4,592.0",0.70%,- - -,- - -,- - -,- - -,9.76%,0.77%,,פסגות פיצויים כללי,237,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.7,"1,227.0",0.81%,- - -,- - -,- - -,- - -,8.33%,0.99%,, *** דיסקונט לפיצויים,239,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-29.7,"2,694.8",0.55%,- - -,- - -,- - -,- - -,8.67%,0.79%,,כלל פיצויים למעסיק,241,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,628.7,0.89%,- - -,- - -,- - -,- - -,9.66%,1.36%,, *** אקסלנס מרכזית לפיצויים,242,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.5,"2,984.2",- - -,- - -,- - -,- - -,- - -,9.83%,1.02%,לא פעיל, *** הראל תעוז כללי,243,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,288.9,- - -,- - -,- - -,- - -,- - -,9.41%,1.43%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,117.9,- - -,- - -,- - -,- - -,- - -,7.24%,0.81%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.2,"1,380.8",- - -,- - -,- - -,- - -,- - -,8.33%,1.30%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,906.5,- - -,- - -,- - -,- - -,- - -,9.03%,1.18%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,8.3,- - -,- - -,- - -,- - -,- - -,9.14%,1.20%,לא פעיל,ישיר פיצויים המלאכה,250,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.5,644.3,- - -,- - -,- - -,- - -,- - -,8.34%,1.29%,לא פעיל, *** מיטב מרתון גמל,251,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-44.0,"10,538.1",0.65%,0.34%,- - -,- - -,- - -,8.34%,0.96%,," *** אג""ח עד 255 מניות ",253,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,28.3,- - -,- - -,- - -,- - -,- - -,7.33%,0.84%,לא פעיל,ישיר לתגמולים,254,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,48.1,- - -,- - -,- - -,- - -,- - -,7.34%,0.75%,לא פעיל,** ישיר לפיצויים,255,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.2,"1,210.8",- - -,- - -,- - -,- - -,- - -,8.45%,1.33%,לא פעיל, *** מיטב קרן השפע,256,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,"1,313.9",0.75%,1.43%,- - -,- - -,- - -,9.55%,1.25%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,119.4,- - -,- - -,- - -,- - -,- - -,9.00%,0.58%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,-156.4,"146,153.9",0.59%,0.45%,,,,8.97%,0.98%
