TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/1999,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.3,"1,031.6",- - -,- - -,- - -,- - -,- - -,9.56%,0.97%,לא פעיל, *** מיטב מירון,111,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,139.3,- - -,- - -,- - -,- - -,- - -,9.75%,0.90%,לא פעיל,הראל רימון,112,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,"2,267.0",- - -,- - -,- - -,- - -,- - -,10.41%,0.82%,לא פעיל, *** פסגות קרן אור,113,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,27.5,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,503.8,- - -,- - -,- - -,- - -,- - -,8.87%,0.74%,לא פעיל, *** ** הגומל מסלול כללי,115,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.2,- - -,- - -,- - -,- - -,- - -,9.69%,0.96%,לא פעיל,** סוכני הבטוח,116,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,5.8,0.58%,0.04%,- - -,- - -,- - -,5.97%,0.28%,," *** כלל תמר אג""ח ",117,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,4.5,0.51%,- - -,- - -,- - -,- - -,12.94%,0.23%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,465.5,0.73%,0.32%,- - -,- - -,- - -,10.16%,0.70%,,מנורה מבטחים יותר מסלול ד,119,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,45.1,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,33.4,- - -,- - -,- - -,- - -,- - -,10.17%,0.99%,לא פעיל,ישיר תוחלת,121,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,119.5,- - -,- - -,- - -,- - -,- - -,8.73%,0.60%,לא פעיל,מנורה גמל פלס,122,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,75.6,- - -,- - -,- - -,- - -,- - -,16.49%,1.21%,לא פעיל, *** אקסלנס גמולה,123,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,87.1,0.54%,0.08%,- - -,- - -,- - -,5.86%,0.05%,, *** כלל תמר מדד,124,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,12.2,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,8.7,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** כלל תמר מט""ח",126,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,9.6,0.61%,0.05%,- - -,- - -,- - -,12.41%,0.34%,, *** כלל תמר מניות,127,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.3,0.54%,0.03%,- - -,- - -,- - -,9.36%,0.82%,, *** כלל תמר שקלי טווח קצר,128,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,7.1,- - -,- - -,- - -,- - -,- - -,11.88%,1.15%,לא פעיל, *** ** יבול,129,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,41.2,0.68%,- - -,- - -,- - -,- - -,7.69%,0.50%,,** שובל,130,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.2,225.3,0.96%,- - -,- - -,- - -,- - -,10.68%,0.86%,, *** הלמן-אלדובי השתלמות כללי,132,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,138.4,- - -,- - -,- - -,- - -,- - -,8.94%,0.78%,לא פעיל,** ישיר מניפה,133,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,9.8,- - -,- - -,- - -,- - -,- - -,9.25%,1.02%,לא פעיל, *** דש קפיטל גמל זהב,135,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,2.4,- - -,- - -,- - -,- - -,- - -,10.60%,1.29%,לא פעיל, *** דש קפיטל גמל,136,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,29.1,- - -,- - -,- - -,- - -,- - -,9.44%,1.04%,לא פעיל, *** דש קפיטל השתלמות,137,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,8.7,- - -,- - -,- - -,- - -,- - -,9.41%,0.95%,לא פעיל, *** דש קפיטל-פיצויים,138,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,28.8,- - -,- - -,- - -,- - -,- - -,11.56%,0.88%,לא פעיל, *** ** כלל דגש,139,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,22.3,- - -,- - -,- - -,- - -,- - -,8.82%,0.97%,לא פעיל,מבטחים-פיצויים,140,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,13.0,- - -,- - -,- - -,- - -,- - -,24.00%,0.55%,לא פעיל,הלמן-אלדובי ברק,142,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.0,81.5,- - -,- - -,- - -,- - -,- - -,16.30%,0.66%,לא פעיל, *** תגמולים,143,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,22.9,- - -,- - -,- - -,- - -,- - -,16.28%,0.55%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.9,79.1,- - -,- - -,- - -,- - -,- - -,17.07%,0.69%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.8,215.3,- - -,- - -,- - -,- - -,- - -,6.56%,0.31%,לא פעיל, *** חריש,146,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,40.9,- - -,- - -,- - -,- - -,- - -,6.47%,0.29%,לא פעיל, *** ערד,147,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.4,- - -,- - -,- - -,- - -,- - -,12.94%,1.92%,לא פעיל,פסגות חרמון,148,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.6,0.54%,- - -,- - -,- - -,- - -,13.51%,2.25%,,פסגות שיא פיצויים כללי,150,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,10.2,- - -,- - -,- - -,- - -,- - -,12.74%,1.36%,לא פעיל,פסגות תבור,151,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.1,0.65%,- - -,- - -,- - -,- - -,7.07%,0.23%,,כלל ברזל,152,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,1.7,- - -,- - -,- - -,- - -,- - -,19.06%,1.05%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,25.2,0.82%,- - -,- - -,- - -,- - -,11.03%,1.21%,,הראל השתלמות כללי,154,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.6,0.71%,- - -,- - -,- - -,- - -,12.10%,1.76%,,"הראל קמ""פ מסלול כללי ",155,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.6,289.9,- - -,- - -,- - -,- - -,- - -,6.84%,0.49%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.1,241.0,- - -,- - -,- - -,- - -,- - -,7.89%,0.58%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,53.2,- - -,- - -,- - -,- - -,- - -,7.87%,0.53%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,85.1,- - -,- - -,- - -,- - -,- - -,8.22%,0.58%,לא פעיל, *** ** שדות מסלול כללי,160,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.3,468.2,- - -,- - -,- - -,- - -,- - -,8.30%,0.62%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,58.1,- - -,- - -,- - -,- - -,- - -,10.78%,0.94%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.6,- - -,- - -,- - -,- - -,- - -,8.72%,0.50%,לא פעיל,מניב שיאים,174,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.0,- - -,- - -,- - -,- - -,- - -,7.34%,0.09%,לא פעיל,מניב גמל,175,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,7.28%,0.63%,לא פעיל,מניב פיצויים,176,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.1,- - -,- - -,- - -,- - -,- - -,8.80%,0.37%,לא פעיל,מניב השתלמות,177,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,29.0,- - -,- - -,- - -,- - -,- - -,11.32%,0.78%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.7,- - -,- - -,- - -,- - -,- - -,8.83%,1.06%,לא פעיל,מניב יציב,183,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,91.1,0.79%,- - -,- - -,- - -,- - -,6.53%,0.50%,," *** מגדל השתלמות אג""ח",199,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,43.3,- - -,- - -,- - -,- - -,- - -,10.40%,0.95%,לא פעיל,"קה""ל-כללי",200,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,19.7,- - -,- - -,- - -,- - -,- - -,14.34%,1.45%,לא פעיל,"קה""ל-מנייתי",201,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,9.0,- - -,- - -,- - -,- - -,- - -,4.06%,-0.41%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.7,- - -,- - -,- - -,- - -,- - -,4.47%,-0.36%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.1,0.65%,0.29%,- - -,- - -,- - -,8.52%,-0.53%,,"פסגות גדיש חו""ל",205,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.3,966.9,- - -,- - -,- - -,- - -,- - -,7.54%,0.76%,לא פעיל, *** ** אל על כללי,206,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,19.4,- - -,- - -,- - -,- - -,- - -,22.07%,0.55%,לא פעיל,פסגות דינמית - מניות,207,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.6,- - -,- - -,- - -,- - -,- - -,4.89%,0.39%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,34.8,0.64%,0.23%,- - -,- - -,- - -,9.37%,0.90%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,38.0,- - -,- - -,- - -,- - -,- - -,6.36%,0.22%,לא פעיל,** אמישרגז,215,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,10.8,- - -,- - -,- - -,- - -,- - -,10.32%,1.12%,לא פעיל, *** פסגות שיא גמל כספית,216,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.8,351.0,0.50%,- - -,- - -,- - -,- - -,7.85%,0.60%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,48.1,0.64%,- - -,- - -,- - -,- - -,10.64%,0.75%,,אלמוג,219,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,11.5,- - -,- - -,- - -,- - -,- - -,8.28%,0.65%,לא פעיל,** בתי קולנוע,220,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,"1,195.4",- - -,- - -,- - -,- - -,- - -,5.96%,0.45%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,66.7,0.58%,0.56%,- - -,- - -,- - -,5.97%,0.58%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,36.5,- - -,- - -,- - -,- - -,- - -,7.75%,0.71%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,15.3,- - -,- - -,- - -,- - -,- - -,11.67%,0.68%,לא פעיל,"** ביה""ס הריאלי",226,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.1,- - -,- - -,- - -,- - -,- - -,6.00%,0.44%,לא פעיל,** בנין בטוח,228,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,"2,003.8",0.00%,- - -,- - -,- - -,- - -,9.37%,0.85%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,120.0,- - -,- - -,- - -,- - -,- - -,10.30%,1.04%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,18.2,- - -,- - -,- - -,- - -,- - -,6.74%,0.30%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,228.7",0.19%,- - -,- - -,- - -,- - -,5.41%,0.44%,,"** בל""ד",233,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-19.0,"4,590.6",0.70%,- - -,- - -,- - -,- - -,10.22%,0.42%,,פסגות פיצויים כללי,237,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.0,"1,226.2",0.81%,- - -,- - -,- - -,- - -,9.02%,0.64%,, *** דיסקונט לפיצויים,239,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-17.3,"2,691.8",0.55%,- - -,- - -,- - -,- - -,9.29%,0.57%,,כלל פיצויים למעסיק,241,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,631.7,0.89%,- - -,- - -,- - -,- - -,10.59%,0.85%,, *** אקסלנס מרכזית לפיצויים,242,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.9,"2,998.9",- - -,- - -,- - -,- - -,- - -,10.82%,0.90%,לא פעיל, *** הראל תעוז כללי,243,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.8,287.4,- - -,- - -,- - -,- - -,- - -,10.32%,0.83%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,118.5,- - -,- - -,- - -,- - -,- - -,7.93%,0.64%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.1,"1,390.6",- - -,- - -,- - -,- - -,- - -,9.41%,1.00%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,912.4,- - -,- - -,- - -,- - -,- - -,9.95%,0.84%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.3,- - -,- - -,- - -,- - -,- - -,10.24%,1.01%,לא פעיל,ישיר פיצויים המלאכה,250,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,647.6,- - -,- - -,- - -,- - -,- - -,9.34%,0.92%,לא פעיל, *** מיטב מרתון גמל,251,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-33.7,"10,575.4",0.65%,0.34%,- - -,- - -,- - -,9.14%,0.74%,," *** אג""ח עד 255 מניות ",253,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,28.5,- - -,- - -,- - -,- - -,- - -,8.07%,0.69%,לא פעיל,ישיר לתגמולים,254,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,47.9,- - -,- - -,- - -,- - -,- - -,8.12%,0.73%,לא פעיל,** ישיר לפיצויים,255,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,"1,219.7",- - -,- - -,- - -,- - -,- - -,9.50%,0.97%,לא פעיל, *** מיטב קרן השפע,256,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,"1,301.4",0.75%,1.43%,- - -,- - -,- - -,10.43%,0.80%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,304.5,- - -,- - -,- - -,- - -,- - -,10.08%,0.99%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,-43.7,"146,467.3",0.59%,0.45%,,,,9.80%,0.76%
